8.140992729735202715e+00
4.746831753652957175e+00
3.796806216779804455e+00
2.596090548167949486e+00
2.134984213564156352e+00
1.936093854184861129e+00
1.738145030077364428e+00
1.720293255925532394e+00
1.663349604151348471e+00
3.476564105741092536e+00
1.669343761333658804e+00
1.974167514499654885e+00
1.674386757647417401e+00
1.628456769460003839e+00
1.635527730153378156e+00
1.565973399366347163e+00
1.629730163827750600e+00
1.549230239265593001e+00
1.576826830308095229e+00
1.566163275667346255e+00
1.542105490349684471e+00
1.570745414597353840e+00
1.488953308359197480e+00
1.548225009566797317e+00
1.562778495050752836e+00
1.490636631105482390e+00
1.471889176068401417e+00
1.464543560948679879e+00
1.454241205315178309e+00
1.442458721678412603e+00
1.491930985665855580e+00
1.439161484699130300e+00
1.424911872101185750e+00
1.459873001985701801e+00
1.418703472408504584e+00
2.336091425445281367e+00
1.436557884774041893e+00
1.419895518756184583e+00
1.412372017610552533e+00
1.412802981772031785e+00
1.402679542125897738e+00
1.407922811561667320e+00
1.404941379145781877e+00
1.397030609857579320e+00
1.389011634346117630e+00
1.388485297911969951e+00
1.384850867687180909e+00
1.384278826541609053e+00
1.389596199345646044e+00
1.397914638042378588e+00
1.374462454987562809e+00
1.375960926429002029e+00
1.372729679675534609e+00
1.375459219971818969e+00
1.362332062251069953e+00
1.359652117516003900e+00
1.360272723910223247e+00
1.371379765646289162e+00
1.362391606174011116e+00
1.358687823650775339e+00
1.358224760181151014e+00
1.355876807809386797e+00
1.356175612590512003e+00
1.346184836508115268e+00
2.862057613449652482e+00
1.376121220367354070e+00
1.365165120911147500e+00
1.361734791660966781e+00
1.360252530604658672e+00
1.356124570627177395e+00
1.350451428595659475e+00
1.343008627062677540e+00
1.337696077501677738e+00
1.344411010619572577e+00
1.345604792397176119e+00
1.340531634981398046e+00
1.345775786938221863e+00
1.335086882978742562e+00
1.341628885022114970e+00
1.335534439599941336e+00
1.337304818449725818e+00
1.381574007869617038e+00
1.340090207672998357e+00
1.334298667344823608e+00
1.332882140133847315e+00
1.331842504840095920e+00
1.332051224506144438e+00
1.330896023064084499e+00
1.332858060686572754e+00
1.329872978764194524e+00
1.330354928971908546e+00
1.332786183390692880e+00
1.330498392084797254e+00
1.332073690531119237e+00
1.326390630129780535e+00
1.327550425610042995e+00
1.329628233124477976e+00
1.333114155368065656e+00
1.337970061950760847e+00
1.337934586376569923e+00
1.336277522462088863e+00
