-4.385553836822509766e+00
-3.646060943603515625e+00
-3.879582881927490234e+00
-5.279183387756347656e+00
-4.571427345275878906e+00
-4.540419578552246094e+00
-3.796022176742553711e+00
-3.576999664306640625e+00
-4.493248939514160156e+00
-4.187017917633056641e+00
-3.402879238128662109e+00
-4.282594680786132812e+00
-4.138504028320312500e+00
-4.220876693725585938e+00
-4.212628841400146484e+00
-3.783092737197875977e+00
-4.405618667602539062e+00
-5.106937885284423828e+00
-4.007129669189453125e+00
-3.657910108566284180e+00
-4.159039020538330078e+00
-4.544924736022949219e+00
-3.962442398071289062e+00
-3.670022726058959961e+00
-3.833381175994873047e+00
-3.755791187286376953e+00
-3.791544914245605469e+00
-2.729722738265991211e+00
-3.805079460144042969e+00
-3.915050506591796875e+00
-3.416360139846801758e+00
-4.307377815246582031e+00
-3.899127483367919922e+00
-4.454539775848388672e+00
-2.738888978958129883e+00
-3.440524816513061523e+00
-3.447839975357055664e+00
-4.024934291839599609e+00
-3.283182144165039062e+00
-3.569027185440063477e+00
-3.752259731292724609e+00
-4.215898990631103516e+00
-4.016803741455078125e+00
-4.175069808959960938e+00
-3.494524002075195312e+00
-3.907531023025512695e+00
-3.162909030914306641e+00
-3.740245819091796875e+00
-4.309442520141601562e+00
-4.163933277130126953e+00
-4.081867218017578125e+00
-3.574705600738525391e+00
-3.754633188247680664e+00
-3.887270212173461914e+00
-3.034391403198242188e+00
-3.315507888793945312e+00
-3.360000848770141602e+00
-1.934197902679443359e+00
-2.552005052566528320e+00
-3.696697473526000977e+00
-3.791321277618408203e+00
-3.909769058227539062e+00
-3.240812301635742188e+00
-3.512273311614990234e+00
-3.653610467910766602e+00
-3.816985607147216797e+00
-3.449727058410644531e+00
-3.441953182220458984e+00
-2.575838088989257812e+00
-3.606618881225585938e+00
-3.289306402206420898e+00
-3.707927465438842773e+00
-3.116410493850708008e+00
-3.609650135040283203e+00
-3.336021661758422852e+00
-3.183017492294311523e+00
-3.407730579376220703e+00
-3.630917072296142578e+00
-2.592226028442382812e+00
-3.343574762344360352e+00
-3.596062183380126953e+00
-2.648032665252685547e+00
-3.272734880447387695e+00
-3.223425388336181641e+00
-3.166521072387695312e+00
-3.275602340698242188e+00
-3.286381244659423828e+00
-2.930989742279052734e+00
-3.199833869934082031e+00
-2.961473464965820312e+00
-2.767671108245849609e+00
-2.479234695434570312e+00
-2.706648588180541992e+00
-3.129585742950439453e+00
-2.761250972747802734e+00
-2.830032110214233398e+00
-2.824608802795410156e+00
-2.632954359054565430e+00
-3.073886871337890625e+00
-3.010395050048828125e+00
-2.771972179412841797e+00
-2.692314624786376953e+00
-2.738855123519897461e+00
-2.331997871398925781e+00
-2.020824909210205078e+00
-2.378845214843750000e+00
-2.540958881378173828e+00
-2.398131370544433594e+00
-2.270174980163574219e+00
-2.247443199157714844e+00
-2.709124088287353516e+00
-2.648036003112792969e+00
-2.253104686737060547e+00
-2.002320289611816406e+00
-1.787367582321166992e+00
-2.217707157135009766e+00
-2.206740379333496094e+00
-2.442552089691162109e+00
-2.622656345367431641e+00
-2.347209215164184570e+00
-1.783825874328613281e+00
-2.180303573608398438e+00
-2.221424818038940430e+00
-2.060609340667724609e+00
-1.887305140495300293e+00
-2.351485729217529297e+00
-2.040524244308471680e+00
-1.836501598358154297e+00
-2.147240877151489258e+00
-1.847459673881530762e+00
-2.073565721511840820e+00
-1.915549635887145996e+00
-2.214767932891845703e+00
-1.672062873840332031e+00
-1.909518003463745117e+00
-2.007715702056884766e+00
-1.873162388801574707e+00
-1.810161232948303223e+00
-1.698120474815368652e+00
-1.871817588806152344e+00
-2.147408246994018555e+00
-2.001584529876708984e+00
-1.678860902786254883e+00
-1.315206527709960938e+00
-1.594561457633972168e+00
-2.048179864883422852e+00
-1.744396328926086426e+00
-1.812845826148986816e+00
-1.479435324668884277e+00
-1.719417452812194824e+00
-1.964184522628784180e+00
-1.491002798080444336e+00
-1.496140122413635254e+00
-1.718829631805419922e+00
-1.637820720672607422e+00
-1.695001721382141113e+00
-1.672354936599731445e+00
-1.749458789825439453e+00
-1.454758048057556152e+00
-1.693661689758300781e+00
-1.744062781333923340e+00
-1.692296504974365234e+00
-1.601239204406738281e+00
-1.338635683059692383e+00
-1.298174500465393066e+00
-1.672665715217590332e+00
-1.561999440193176270e+00
-1.602543354034423828e+00
-1.473764300346374512e+00
-1.492024064064025879e+00
-1.501279711723327637e+00
-1.492972850799560547e+00
-1.586794376373291016e+00
-1.372852325439453125e+00
-1.356168508529663086e+00
-1.496947526931762695e+00
-1.413563728332519531e+00
-1.492289781570434570e+00
-1.797296881675720215e+00
-1.488644599914550781e+00
-1.648738980293273926e+00
-1.496066331863403320e+00
-1.458562850952148438e+00
-1.418627738952636719e+00
-1.326045989990234375e+00
-1.497811079025268555e+00
-1.066514015197753906e+00
-9.473724365234375000e-01
-9.772678613662719727e-01
-1.315191984176635742e+00
-1.268270969390869141e+00
-9.755889177322387695e-01
-1.039793729782104492e+00
-1.029605627059936523e+00
-1.081717491149902344e+00
-1.194218158721923828e+00
-1.269010543823242188e+00
-1.254976630210876465e+00
-1.193790435791015625e+00
-1.257304430007934570e+00
-1.162548661231994629e+00
-1.185125589370727539e+00
-1.266173601150512695e+00
-1.177808761596679688e+00
-1.034963846206665039e+00
-1.336114645004272461e+00
-1.374469280242919922e+00
-1.235341906547546387e+00
-1.129301786422729492e+00
-1.073127508163452148e+00
-1.096479892730712891e+00
-1.324594974517822266e+00
-1.141362428665161133e+00
-1.062652111053466797e+00
-1.025018930435180664e+00
-7.942963838577270508e-01
-1.070685148239135742e+00
-9.607182741165161133e-01
-8.878678083419799805e-01
-1.039765357971191406e+00
-8.860203027725219727e-01
-1.032082915306091309e+00
-9.114664793014526367e-01
-8.935729265213012695e-01
-5.964640378952026367e-01
-8.707175254821777344e-01
-6.720592975616455078e-01
-8.870582580566406250e-01
-9.548513293266296387e-01
-7.992345094680786133e-01
-9.577237367630004883e-01
-9.683433771133422852e-01
-8.283645510673522949e-01
-8.279784917831420898e-01
-9.008361697196960449e-01
-9.128209352493286133e-01
-9.050636291503906250e-01
-8.589189052581787109e-01
-8.112084269523620605e-01
-8.056123256683349609e-01
-7.858122587203979492e-01
-7.573937773704528809e-01
-8.107665777206420898e-01
-7.478191852569580078e-01
-8.704037666320800781e-01
-6.636720895767211914e-01
-4.985600709915161133e-01
-6.289993524551391602e-01
-4.782322645187377930e-01
-8.838820457458496094e-01
-8.268067240715026855e-01
-7.517570853233337402e-01
-8.065146803855895996e-01
-6.859474778175354004e-01
-6.645255088806152344e-01
-7.327795028686523438e-01
-7.506179809570312500e-01
-7.965124845504760742e-01
-7.943543791770935059e-01
-5.622357130050659180e-01
-4.065703153610229492e-01
-6.398863792419433594e-01
-6.078566312789916992e-01
-5.277342200279235840e-01
-4.895097017288208008e-01
-4.417936801910400391e-01
-4.810460805892944336e-01
-3.861753940582275391e-01
-5.878066420555114746e-01
-5.891108512878417969e-01
-3.401442766189575195e-01
-3.829894065856933594e-01
-5.115479230880737305e-01
-4.752731323242187500e-01
-4.197219610214233398e-01
-4.707199335098266602e-01
-3.722339868545532227e-01
-3.387446999549865723e-01
-3.308473825454711914e-01
-5.515590310096740723e-01
-3.676689863204956055e-01
-3.755903244018554688e-01
-3.945873975753784180e-01
-4.592592120170593262e-01
-3.007821440696716309e-01
-2.254203557968139648e-01
-2.207705974578857422e-01
-1.595286130905151367e-01
-2.311140298843383789e-01
-4.722653627395629883e-01
-1.874176263809204102e-01
-2.446151971817016602e-01
-2.446827888488769531e-01
-3.225960731506347656e-01
-1.114516258239746094e-01
-2.434680461883544922e-01
-2.778127789497375488e-01
-3.161286115646362305e-01
-1.911783814430236816e-01
-2.776215076446533203e-01
-2.316645383834838867e-01
-1.386374235153198242e-01
-7.723516225814819336e-02
-2.147965431213378906e-01
-5.390214920043945312e-02
-1.599310040473937988e-01
-1.702519655227661133e-01
-1.304617524147033691e-01
-7.270956039428710938e-02
-1.451236009597778320e-01
-3.133910298347473145e-01
-9.460484981536865234e-02
-8.966124057769775391e-02
-1.480616331100463867e-01
-1.222848892211914062e-03
-1.927095055580139160e-01
-7.613575458526611328e-02
-1.421713232994079590e-01
-1.193634271621704102e-01
-5.584156513214111328e-02
-4.300606250762939453e-02
-9.485948085784912109e-02
-1.366186738014221191e-01
4.302990436553955078e-02
7.662081718444824219e-02
-6.653475761413574219e-02
-8.011639118194580078e-02
-4.750519990921020508e-02
1.095187664031982422e-02
-1.245456933975219727e-02
-2.434730529785156250e-02
3.742700815200805664e-02
-9.460073709487915039e-02
-6.313824653625488281e-02
-8.697736263275146484e-02
1.176592707633972168e-01
-1.833462715148925781e-02
-5.698347091674804688e-02
-5.504149198532104492e-02
7.215100526809692383e-02
1.045083403587341309e-01
4.506796598434448242e-02
8.891910314559936523e-02
1.195421218872070312e-01
1.393444538116455078e-01
1.325218081474304199e-01
2.459502220153808594e-02
9.798383712768554688e-02
6.179529428482055664e-02
1.330711245536804199e-01
4.577791690826416016e-02
8.438521623611450195e-02
1.036923527717590332e-01
7.167154550552368164e-02
8.524364233016967773e-02
1.264293193817138672e-01
-1.229053735733032227e-02
7.480078935623168945e-02
9.056377410888671875e-02
2.630610466003417969e-01
1.984217762947082520e-01
1.817742586135864258e-01
1.434779763221740723e-01
1.398417353630065918e-01
1.784139275550842285e-01
-3.640949726104736328e-03
1.565582752227783203e-01
1.446344256401062012e-01
1.508856415748596191e-01
1.346895098686218262e-01
1.567472815513610840e-01
1.955613493919372559e-01
1.807819604873657227e-01
3.006744980812072754e-01
1.123953461647033691e-01
2.107319235801696777e-01
1.471722126007080078e-01
1.119240522384643555e-01
1.142150759696960449e-01
1.977716088294982910e-01
1.403291225433349609e-01
1.235548257827758789e-01
1.685861349105834961e-01
1.751121878623962402e-01
2.239083051681518555e-01
1.962783336639404297e-01
1.915293931961059570e-01
2.843933105468750000e-01
2.081524729728698730e-01
3.466259837150573730e-01
2.205607295036315918e-01
3.639280796051025391e-01
2.992506623268127441e-01
2.130814194679260254e-01
1.522545814514160156e-01
1.952414512634277344e-01
2.727479934692382812e-01
1.452925205230712891e-01
2.472337484359741211e-01
2.002390027046203613e-01
3.321193456649780273e-01
2.507089972496032715e-01
2.374507784843444824e-01
2.169657945632934570e-01
2.888199687004089355e-01
2.310143113136291504e-01
2.701954841613769531e-01
3.137044310569763184e-01
2.998044490814208984e-01
3.303444981575012207e-01
2.995388507843017578e-01
3.498932123184204102e-01
2.629535198211669922e-01
2.598189711570739746e-01
3.194402456283569336e-01
2.400923967361450195e-01
1.948738098144531250e-01
2.499772906303405762e-01
3.500054478645324707e-01
2.814401984214782715e-01
2.955067753791809082e-01
3.015819787979125977e-01
2.989114522933959961e-01
3.477709889411926270e-01
3.340849280357360840e-01
3.999482989311218262e-01
2.557368278503417969e-01
3.201680183410644531e-01
3.624056577682495117e-01
2.211182117462158203e-01
3.008391261100769043e-01
2.699468731880187988e-01
3.727278113365173340e-01
3.623645305633544922e-01
3.118100166320800781e-01
3.601595163345336914e-01
2.649835944175720215e-01
3.800396919250488281e-01
4.875015616416931152e-01
3.633154034614562988e-01
3.658926486968994141e-01
3.169428110122680664e-01
5.310643911361694336e-01
3.113745450973510742e-01
4.554737210273742676e-01
3.821066617965698242e-01
2.892377972602844238e-01
4.072197675704956055e-01
4.158517122268676758e-01
3.667107820510864258e-01
3.990439772605895996e-01
3.998138904571533203e-01
3.682625293731689453e-01
4.376131892204284668e-01
3.942934274673461914e-01
3.884094953536987305e-01
4.964525103569030762e-01
3.292530775070190430e-01
3.067104816436767578e-01
4.519109725952148438e-01
4.056742191314697266e-01
3.118360042572021484e-01
3.590129017829895020e-01
4.144096970558166504e-01
2.740555405616760254e-01
4.422112703323364258e-01
2.976766824722290039e-01
4.787537455558776855e-01
4.334791898727416992e-01
4.654074907302856445e-01
4.085951447486877441e-01
4.287266135215759277e-01
4.763585329055786133e-01
3.628762364387512207e-01
3.581752181053161621e-01
4.324936866760253906e-01
3.625911474227905273e-01
4.532620906829833984e-01
3.315035700798034668e-01
3.513822555541992188e-01
4.014461636543273926e-01
4.135240316390991211e-01
4.276301264762878418e-01
4.275777339935302734e-01
3.652269244194030762e-01
4.950219988822937012e-01
3.139365911483764648e-01
4.353969097137451172e-01
3.769288659095764160e-01
4.171724915504455566e-01
3.800358772277832031e-01
3.706671595573425293e-01
4.601037502288818359e-01
4.150158762931823730e-01
3.612163066864013672e-01
3.853253126144409180e-01
4.337438941001892090e-01
3.618605136871337891e-01
3.791908621788024902e-01
5.949989557266235352e-01
5.208186507225036621e-01
5.962383151054382324e-01
3.972099423408508301e-01
3.555264472961425781e-01
4.592576920986175537e-01
4.774205684661865234e-01
3.940309286117553711e-01
4.892366528511047363e-01
4.241246581077575684e-01
4.877662956714630127e-01
4.416009187698364258e-01
5.797832012176513672e-01
4.416639804840087891e-01
3.665704131126403809e-01
5.166366696357727051e-01
4.374036788940429688e-01
4.141581952571868896e-01
5.129685401916503906e-01
5.023543238639831543e-01
4.788151383399963379e-01
4.990532398223876953e-01
6.056202650070190430e-01
3.717080354690551758e-01
5.246304869651794434e-01
5.421863198280334473e-01
4.348855614662170410e-01
4.422883987426757812e-01
3.671790957450866699e-01
4.433462023735046387e-01
3.837512731552124023e-01
4.290191531181335449e-01
5.133902430534362793e-01
4.644936919212341309e-01
4.482114911079406738e-01
4.941097497940063477e-01
3.752412199974060059e-01
4.552359580993652344e-01
4.569593071937561035e-01
4.744453132152557373e-01
5.767498016357421875e-01
4.002636075019836426e-01
5.296237468719482422e-01
4.669283032417297363e-01
4.796385169029235840e-01
4.245840311050415039e-01
5.467346310615539551e-01
4.287675023078918457e-01
5.648542046546936035e-01
4.625663161277770996e-01
3.855431079864501953e-01
6.422572135925292969e-01
4.673401713371276855e-01
4.295130968093872070e-01
5.104486942291259766e-01
4.201169013977050781e-01
5.199708342552185059e-01
5.631476044654846191e-01
4.269468784332275391e-01
5.564364194869995117e-01
4.772889614105224609e-01
5.330138206481933594e-01
4.639763832092285156e-01
4.155668616294860840e-01
4.556958675384521484e-01
4.854679703712463379e-01
4.401038289070129395e-01
4.000666141510009766e-01
4.325452446937561035e-01
4.709750711917877197e-01
4.346778988838195801e-01
5.756194591522216797e-01
5.712964534759521484e-01
4.577674269676208496e-01
5.380235910415649414e-01
4.716688394546508789e-01
5.531181097030639648e-01
4.251551330089569092e-01
4.807156324386596680e-01
4.151896834373474121e-01
5.052936077117919922e-01
5.484813451766967773e-01
5.406551957130432129e-01
5.185312032699584961e-01
4.818168282508850098e-01
5.656728744506835938e-01
5.260724425315856934e-01
5.119665265083312988e-01
4.822491109371185303e-01
4.935925602912902832e-01
4.998677372932434082e-01
5.037047266960144043e-01
3.841868042945861816e-01
4.491011500358581543e-01
4.035776853561401367e-01
4.952937066555023193e-01
4.375473558902740479e-01
5.113919973373413086e-01
4.006785750389099121e-01
4.522551894187927246e-01
4.783078432083129883e-01
5.050759315490722656e-01
4.508886933326721191e-01
5.213631987571716309e-01
5.520850419998168945e-01
6.585596799850463867e-01
5.322803258895874023e-01
5.322914719581604004e-01
5.338723659515380859e-01
4.704842567443847656e-01
4.820227026939392090e-01
4.893970489501953125e-01
3.914874792098999023e-01
3.862447738647460938e-01
3.768763542175292969e-01
4.308269321918487549e-01
5.120854973793029785e-01
5.068260431289672852e-01
5.594233274459838867e-01
4.618222415447235107e-01
6.041544079780578613e-01
5.679087638854980469e-01
5.545165538787841797e-01
4.163384735584259033e-01
5.449603796005249023e-01
4.441882073879241943e-01
4.929543137550354004e-01
4.872919917106628418e-01
4.539290368556976318e-01
4.896546900272369385e-01
4.972582757472991943e-01
5.484331250190734863e-01
5.175017118453979492e-01
5.759251117706298828e-01
5.517085194587707520e-01
5.391609668731689453e-01
4.694048166275024414e-01
4.076886177062988281e-01
4.681709408760070801e-01
4.897553026676177979e-01
4.522373676300048828e-01
5.540528893470764160e-01
4.669202864170074463e-01
5.234190225601196289e-01
4.883994460105895996e-01
4.397175312042236328e-01
6.292007565498352051e-01
6.176083087921142578e-01
4.277435243129730225e-01
4.907802343368530273e-01
5.598598718643188477e-01
5.447542667388916016e-01
4.750778675079345703e-01
5.645122528076171875e-01
5.341216325759887695e-01
4.572341144084930420e-01
5.198800563812255859e-01
5.072391629219055176e-01
5.957837700843811035e-01
5.030908584594726562e-01
4.554134905338287354e-01
5.226827859878540039e-01
4.602121114730834961e-01
5.909823179244995117e-01
4.650128185749053955e-01
6.025211215019226074e-01
4.443421959877014160e-01
4.120197296142578125e-01
4.979347586631774902e-01
5.194160938262939453e-01
4.636498093605041504e-01
4.075568914413452148e-01
4.136080741882324219e-01
5.906423330307006836e-01
5.421722531318664551e-01
5.767754912376403809e-01
5.612661242485046387e-01
4.598491191864013672e-01
4.122791886329650879e-01
5.093307495117187500e-01
4.371477961540222168e-01
5.290316939353942871e-01
4.427295327186584473e-01
5.320553183555603027e-01
5.535506010055541992e-01
5.441566705703735352e-01
5.468928813934326172e-01
5.559209585189819336e-01
5.415861606597900391e-01
5.917965769767761230e-01
4.972859621047973633e-01
4.884743690490722656e-01
5.031348466873168945e-01
4.879915714263916016e-01
5.006721615791320801e-01
4.860312938690185547e-01
5.428845286369323730e-01
4.810537099838256836e-01
5.088199973106384277e-01
4.947785437107086182e-01
4.130197763442993164e-01
4.584462046623229980e-01
5.547564029693603516e-01
4.743121266365051270e-01
6.314681768417358398e-01
4.488435685634613037e-01
4.777062833309173584e-01
5.151450037956237793e-01
5.266934633255004883e-01
5.580286979675292969e-01
4.547947049140930176e-01
5.540081858634948730e-01
5.270234942436218262e-01
5.085859894752502441e-01
5.143881440162658691e-01
5.851029157638549805e-01
6.418736577033996582e-01
5.207856297492980957e-01
5.390440225601196289e-01
4.842026233673095703e-01
4.870024621486663818e-01
5.657507777214050293e-01
5.332703590393066406e-01
6.493911147117614746e-01
5.498631000518798828e-01
5.125393867492675781e-01
5.036555528640747070e-01
4.781313240528106689e-01
5.023773908615112305e-01
5.328001976013183594e-01
4.763205945491790771e-01
3.991338610649108887e-01
4.187749624252319336e-01
5.227557420730590820e-01
5.592769980430603027e-01
4.702653288841247559e-01
5.300961136817932129e-01
4.524388313293457031e-01
5.700314044952392578e-01
4.685716331005096436e-01
5.157287120819091797e-01
5.778332948684692383e-01
4.968309402465820312e-01
4.801296591758728027e-01
4.973944127559661865e-01
5.798218250274658203e-01
4.266905188560485840e-01
4.665376543998718262e-01
4.761792421340942383e-01
4.070446491241455078e-01
5.922977924346923828e-01
5.578855276107788086e-01
5.369904041290283203e-01
4.922190308570861816e-01
4.655894935131072998e-01
4.908148348331451416e-01
5.348159074783325195e-01
5.335614085197448730e-01
4.889305830001831055e-01
5.005424022674560547e-01
4.964169561862945557e-01
5.355150699615478516e-01
4.328853487968444824e-01
4.569194912910461426e-01
6.399568319320678711e-01
6.230710744857788086e-01
6.021606922149658203e-01
5.405616760253906250e-01
5.354474186897277832e-01
5.902496576309204102e-01
5.569041967391967773e-01
4.734597802162170410e-01
4.568608999252319336e-01
4.903344213962554932e-01
5.261884927749633789e-01
5.376880168914794922e-01
5.494382381439208984e-01
5.768811106681823730e-01
4.846405386924743652e-01
6.101363897323608398e-01
5.975252389907836914e-01
5.617285966873168945e-01
4.797375500202178955e-01
5.219310522079467773e-01
4.740260243415832520e-01
5.064072608947753906e-01
4.695560634136199951e-01
5.227400660514831543e-01
5.632029771804809570e-01
5.201678276062011719e-01
5.926461815834045410e-01
5.224137902259826660e-01
4.842403531074523926e-01
5.234886407852172852e-01
5.022751092910766602e-01
5.735688805580139160e-01
5.238492488861083984e-01
4.885766208171844482e-01
4.270192980766296387e-01
4.903382062911987305e-01
5.117570161819458008e-01
5.820307731628417969e-01
5.440148115158081055e-01
5.446107387542724609e-01
6.190610527992248535e-01
5.925704240798950195e-01
5.329363942146301270e-01
5.565962791442871094e-01
4.925392270088195801e-01
5.648396611213684082e-01
5.730404853820800781e-01
4.663664102554321289e-01
4.323568046092987061e-01
5.258507728576660156e-01
5.223833322525024414e-01
5.204522609710693359e-01
5.281658172607421875e-01
5.368164777755737305e-01
4.684927463531494141e-01
5.389228463172912598e-01
5.544928312301635742e-01
4.834987223148345947e-01
5.343410968780517578e-01
4.540330171585083008e-01
5.438835620880126953e-01
5.391329526901245117e-01
5.609624385833740234e-01
5.414967536926269531e-01
5.517209768295288086e-01
6.491681337356567383e-01
5.266147851943969727e-01
4.577931761741638184e-01
5.727444291114807129e-01
4.748642444610595703e-01
5.176088213920593262e-01
4.836948812007904053e-01
4.831562638282775879e-01
5.998755693435668945e-01
5.879310369491577148e-01
6.033762693405151367e-01
6.583419442176818848e-01
6.140111684799194336e-01
5.901681780815124512e-01
5.336408615112304688e-01
4.936393201351165771e-01
4.675110280513763428e-01
4.731104373931884766e-01
4.720548391342163086e-01
5.755430459976196289e-01
6.038888096809387207e-01
5.035278797149658203e-01
6.190708279609680176e-01
5.736583471298217773e-01
5.903084278106689453e-01
5.379781723022460938e-01
4.949893951416015625e-01
5.039494037628173828e-01
4.716919064521789551e-01
5.228089094161987305e-01
4.859941005706787109e-01
5.631821155548095703e-01
5.146037936210632324e-01
5.865845680236816406e-01
4.900768101215362549e-01
5.214881896972656250e-01
5.055229663848876953e-01
5.620807409286499023e-01
6.279073953628540039e-01
5.505818724632263184e-01
5.683113336563110352e-01
4.980456829071044922e-01
5.130267739295959473e-01
4.804283678531646729e-01
5.923867225646972656e-01
5.641673803329467773e-01
4.892609417438507080e-01
5.364451408386230469e-01
5.763888359069824219e-01
5.042382478713989258e-01
5.642248392105102539e-01
5.194645524024963379e-01
5.685112476348876953e-01
5.376166105270385742e-01
5.537895560264587402e-01
4.942001998424530029e-01
4.914851486682891846e-01
5.301877260208129883e-01
5.537953972816467285e-01
5.563061833381652832e-01
4.841436147689819336e-01
5.483831763267517090e-01
4.631170034408569336e-01
4.603390097618103027e-01
5.471287965774536133e-01
4.919860363006591797e-01
4.950640499591827393e-01
5.523576736450195312e-01
5.835898518562316895e-01
5.951094031333923340e-01
6.190785169601440430e-01
5.359537005424499512e-01
4.282765984535217285e-01
5.016167163848876953e-01
5.532627105712890625e-01
5.420147180557250977e-01
5.242786407470703125e-01
4.823612868785858154e-01
5.457219481468200684e-01
6.052509546279907227e-01
5.641881227493286133e-01
5.619772672653198242e-01
5.403310060501098633e-01
5.047104358673095703e-01
5.789521932601928711e-01
5.216523408889770508e-01
5.366329550743103027e-01
5.167320370674133301e-01
4.891119003295898438e-01
4.850912690162658691e-01
5.245540142059326172e-01
6.294530630111694336e-01
5.072809457778930664e-01
6.151579618453979492e-01
5.400056838989257812e-01
5.504113435745239258e-01
6.259145140647888184e-01
6.073018908500671387e-01
5.754349231719970703e-01
5.529710054397583008e-01
6.388412714004516602e-01
6.648286581039428711e-01
5.385977029800415039e-01
5.899416208267211914e-01
5.323246717453002930e-01
5.077202916145324707e-01
5.943322181701660156e-01
4.798029065132141113e-01
5.542106628417968750e-01
5.185903310775756836e-01
5.601261854171752930e-01
5.157092809677124023e-01
5.940750837326049805e-01
5.524331331253051758e-01
5.536186695098876953e-01
5.426044464111328125e-01
5.848220586776733398e-01
5.072892308235168457e-01
5.033700466156005859e-01
4.644799232482910156e-01
4.671060740947723389e-01
5.611338615417480469e-01
5.713223218917846680e-01
5.540777444839477539e-01
5.246258974075317383e-01
6.796013116836547852e-01
5.132532119750976562e-01
5.449249148368835449e-01
5.049425363540649414e-01
5.838415026664733887e-01
5.051045417785644531e-01
5.300604104995727539e-01
5.259563922882080078e-01
4.501949250698089600e-01
4.840965270996093750e-01
5.652222037315368652e-01
5.431234240531921387e-01
5.150502324104309082e-01
4.910365343093872070e-01
4.875599443912506104e-01
5.231353640556335449e-01
6.067737340927124023e-01
5.288134813308715820e-01
4.809467196464538574e-01
4.944449961185455322e-01
4.909677505493164062e-01
5.247005820274353027e-01
5.428662300109863281e-01
5.964255928993225098e-01
6.189823150634765625e-01
6.429969072341918945e-01
6.752707362174987793e-01
4.994298815727233887e-01
5.623472929000854492e-01
6.140280961990356445e-01
5.268216729164123535e-01
5.410341024398803711e-01
4.865321218967437744e-01
5.801685452461242676e-01
4.585206210613250732e-01
