-4.385553836822509766e+00
4.757740199565887451e-01
5.325031280517578125e-01
6.070567965507507324e-01
5.738331079483032227e-01
5.442975759506225586e-01
5.037178993225097656e-01
5.312295556068420410e-01
5.881487131118774414e-01
4.639318883419036865e-01
5.246362686157226562e-01
5.056252479553222656e-01
5.069566965103149414e-01
4.991192817687988281e-01
5.372781157493591309e-01
4.812002480030059814e-01
4.741974472999572754e-01
6.009123325347900391e-01
4.868558943271636963e-01
5.393895506858825684e-01
5.124868154525756836e-01
4.996237158775329590e-01
5.537941455841064453e-01
5.908660292625427246e-01
5.385843515396118164e-01
5.489359498023986816e-01
6.393810510635375977e-01
4.639619886875152588e-01
4.557356536388397217e-01
6.484405398368835449e-01
4.827077388763427734e-01
6.213889122009277344e-01
6.075125932693481445e-01
5.430319309234619141e-01
5.135273337364196777e-01
5.094316601753234863e-01
5.732672214508056641e-01
5.309770703315734863e-01
4.445264339447021484e-01
5.541252493858337402e-01
6.067196130752563477e-01
5.311071872711181641e-01
5.093222856521606445e-01
5.372579097747802734e-01
5.588854551315307617e-01
5.145294666290283203e-01
5.235698223114013672e-01
6.633267402648925781e-01
5.375510454177856445e-01
5.214340686798095703e-01
5.462875366210937500e-01
4.952034354209899902e-01
5.012209415435791016e-01
4.794566035270690918e-01
5.524672269821166992e-01
6.215156316757202148e-01
5.031293034553527832e-01
5.972737073898315430e-01
4.698899388313293457e-01
5.273413062095642090e-01
5.732961893081665039e-01
5.346743464469909668e-01
5.107346773147583008e-01
5.487805008888244629e-01
4.794043600559234619e-01
5.241480469703674316e-01
5.418834686279296875e-01
5.357924699783325195e-01
5.846885442733764648e-01
5.766952037811279297e-01
5.927940607070922852e-01
5.534211397171020508e-01
5.576670169830322266e-01
5.277432203292846680e-01
5.286841392517089844e-01
5.317823886871337891e-01
4.772285819053649902e-01
5.257812142372131348e-01
5.623951554298400879e-01
5.567814111709594727e-01
5.505548119544982910e-01
5.700374841690063477e-01
5.118081569671630859e-01
5.308278799057006836e-01
5.790805220603942871e-01
4.701976180076599121e-01
7.057477235794067383e-01
5.514863729476928711e-01
4.620161652565002441e-01
4.881707727909088135e-01
5.745360851287841797e-01
5.085794329643249512e-01
6.356359124183654785e-01
5.183235406875610352e-01
5.073241591453552246e-01
6.114909648895263672e-01
6.147736310958862305e-01
5.392770171165466309e-01
5.380359888076782227e-01
5.620343685150146484e-01
4.593228995800018311e-01
5.302039384841918945e-01
6.016024351119995117e-01
4.574166834354400635e-01
5.497918128967285156e-01
4.690462350845336914e-01
5.870157480239868164e-01
4.853941500186920166e-01
5.287818908691406250e-01
5.694649815559387207e-01
5.143797397613525391e-01
5.306663513183593750e-01
5.199613571166992188e-01
6.690835952758789062e-01
5.967401266098022461e-01
5.203728079795837402e-01
5.833871364593505859e-01
5.651547908782958984e-01
4.970753490924835205e-01
5.303467512130737305e-01
6.209692358970642090e-01
6.100927591323852539e-01
6.043648719787597656e-01
5.472059249877929688e-01
5.833067893981933594e-01
5.574030876159667969e-01
4.758832752704620361e-01
4.421196579933166504e-01
5.256257057189941406e-01
4.843405783176422119e-01
5.569299459457397461e-01
5.139548778533935547e-01
5.807010531425476074e-01
6.044790744781494141e-01
5.376460552215576172e-01
5.758054256439208984e-01
5.850794315338134766e-01
5.521115660667419434e-01
5.092203617095947266e-01
6.027929782867431641e-01
5.205559730529785156e-01
5.304059982299804688e-01
5.604761838912963867e-01
5.435532927513122559e-01
5.033730268478393555e-01
5.019314289093017578e-01
5.101517438888549805e-01
6.564970016479492188e-01
6.017451882362365723e-01
5.636978745460510254e-01
5.317711830139160156e-01
6.812995076179504395e-01
5.651621818542480469e-01
5.400002002716064453e-01
5.192207098007202148e-01
5.402243733406066895e-01
4.833512306213378906e-01
5.039929151535034180e-01
5.325513482093811035e-01
5.214587450027465820e-01
6.388288140296936035e-01
5.927233695983886719e-01
5.247429609298706055e-01
5.502617359161376953e-01
6.118406653404235840e-01
4.118940234184265137e-01
4.763360619544982910e-01
4.983708262443542480e-01
4.875147938728332520e-01
5.096316337585449219e-01
5.740011930465698242e-01
6.265337467193603516e-01
6.457405090332031250e-01
5.694522857666015625e-01
5.190923213958740234e-01
4.412368237972259521e-01
5.433648824691772461e-01
4.974893331527709961e-01
6.510581970214843750e-01
5.799551010131835938e-01
5.391669273376464844e-01
5.963023900985717773e-01
6.420895457267761230e-01
4.772256910800933838e-01
5.525271296501159668e-01
5.490456223487854004e-01
5.320865511894226074e-01
5.949635505676269531e-01
5.457670688629150391e-01
5.221636891365051270e-01
5.639585256576538086e-01
5.495186448097229004e-01
4.619161188602447510e-01
5.138684511184692383e-01
5.957416892051696777e-01
5.271874070167541504e-01
5.105249285697937012e-01
5.046195983886718750e-01
6.217098236083984375e-01
5.902109146118164062e-01
5.210535526275634766e-01
5.616580247879028320e-01
6.066175103187561035e-01
6.170569658279418945e-01
5.270723104476928711e-01
6.253504753112792969e-01
4.860178530216217041e-01
5.291091203689575195e-01
4.562773704528808594e-01
6.011574268341064453e-01
6.495261192321777344e-01
5.867828130722045898e-01
5.711314678192138672e-01
5.648806095123291016e-01
5.349867343902587891e-01
4.556599259376525879e-01
5.566498041152954102e-01
5.848166942596435547e-01
5.025600194931030273e-01
5.464620590209960938e-01
5.417594313621520996e-01
6.080232858657836914e-01
6.323848962783813477e-01
6.188921928405761719e-01
5.702673792839050293e-01
5.608946084976196289e-01
4.723513126373291016e-01
4.766391515731811523e-01
5.094289183616638184e-01
4.888224303722381592e-01
4.628660082817077637e-01
5.204330086708068848e-01
5.304970741271972656e-01
5.333225727081298828e-01
6.148887872695922852e-01
5.699754953384399414e-01
4.978484809398651123e-01
5.388529300689697266e-01
5.865548849105834961e-01
5.196678638458251953e-01
5.293356180191040039e-01
5.288014411926269531e-01
5.952035188674926758e-01
5.680137872695922852e-01
6.011561751365661621e-01
5.045435428619384766e-01
6.496894359588623047e-01
4.307160377502441406e-01
5.266366600990295410e-01
5.293799638748168945e-01
5.438199043273925781e-01
5.591912269592285156e-01
5.701110363006591797e-01
5.684352517127990723e-01
5.734192132949829102e-01
5.875164270401000977e-01
6.158234477043151855e-01
5.220506191253662109e-01
4.389167428016662598e-01
5.027029514312744141e-01
5.309166908264160156e-01
5.349286794662475586e-01
5.948483943939208984e-01
5.190109014511108398e-01
6.179996728897094727e-01
5.545427203178405762e-01
5.166205763816833496e-01
5.101456642150878906e-01
5.612877607345581055e-01
5.451303720474243164e-01
5.298345088958740234e-01
5.754202604293823242e-01
6.216567754745483398e-01
4.950693845748901367e-01
4.579566121101379395e-01
5.151520371437072754e-01
5.596461296081542969e-01
5.678607225418090820e-01
5.235522985458374023e-01
5.740664005279541016e-01
5.934226512908935547e-01
5.765897035598754883e-01
6.151958703994750977e-01
5.501263737678527832e-01
4.897483587265014648e-01
5.008366107940673828e-01
5.554623603820800781e-01
5.921869277954101562e-01
5.098662376403808594e-01
5.191764831542968750e-01
5.697879791259765625e-01
5.581952929496765137e-01
6.164084672927856445e-01
6.073186397552490234e-01
5.569776296615600586e-01
5.162690877914428711e-01
5.654623508453369141e-01
5.256469249725341797e-01
5.726574659347534180e-01
5.285418033599853516e-01
4.828441143035888672e-01
5.796533823013305664e-01
5.998660326004028320e-01
4.855279326438903809e-01
4.417114257812500000e-01
4.897365570068359375e-01
6.040971279144287109e-01
6.325901746749877930e-01
5.162816047668457031e-01
6.215360164642333984e-01
5.663606524467468262e-01
5.374720692634582520e-01
5.093816518783569336e-01
4.533178210258483887e-01
6.081693172454833984e-01
5.335693955421447754e-01
5.212764739990234375e-01
5.409524440765380859e-01
6.424410939216613770e-01
6.142728328704833984e-01
5.664803981781005859e-01
5.683089494705200195e-01
5.916782617568969727e-01
6.115460991859436035e-01
5.559304952621459961e-01
5.334964394569396973e-01
5.780727863311767578e-01
5.780048370361328125e-01
6.198219060897827148e-01
5.487157106399536133e-01
5.556740164756774902e-01
5.534099936485290527e-01
5.888359546661376953e-01
6.277300119400024414e-01
5.873889923095703125e-01
5.868932604789733887e-01
5.790305137634277344e-01
5.476452708244323730e-01
5.058662891387939453e-01
6.141067743301391602e-01
5.181303024291992188e-01
5.875609517097473145e-01
5.753315687179565430e-01
4.736491143703460693e-01
4.896714389324188232e-01
6.269167661666870117e-01
5.963746309280395508e-01
5.512640476226806641e-01
5.833951830863952637e-01
5.876392126083374023e-01
5.644217729568481445e-01
5.092442035675048828e-01
5.023374557495117188e-01
4.821879267692565918e-01
4.962449669837951660e-01
5.549448728561401367e-01
6.360507011413574219e-01
5.321092605590820312e-01
5.027003884315490723e-01
5.566098690032958984e-01
5.431728363037109375e-01
5.464783906936645508e-01
5.553101301193237305e-01
5.274808406829833984e-01
5.421849489212036133e-01
5.909878015518188477e-01
5.945885777473449707e-01
5.944701433181762695e-01
5.394419431686401367e-01
6.281305551528930664e-01
5.480332374572753906e-01
5.394707918167114258e-01
5.703258514404296875e-01
5.014869570732116699e-01
5.731392502784729004e-01
5.530701875686645508e-01
6.425064206123352051e-01
5.600780248641967773e-01
5.221315026283264160e-01
5.849408507347106934e-01
5.512781739234924316e-01
5.734613537788391113e-01
5.750876665115356445e-01
4.423044919967651367e-01
5.446540713310241699e-01
5.333869457244873047e-01
4.697987735271453857e-01
5.628877282142639160e-01
6.446136236190795898e-01
5.050017237663269043e-01
5.942599773406982422e-01
5.073758363723754883e-01
5.670431852340698242e-01
4.911918640136718750e-01
5.411993861198425293e-01
5.689040422439575195e-01
5.513626337051391602e-01
5.769379138946533203e-01
6.012182235717773438e-01
5.712311267852783203e-01
5.474920272827148438e-01
5.340914130210876465e-01
5.063960552215576172e-01
5.105946660041809082e-01
5.047079324722290039e-01
5.600106716156005859e-01
5.464429259300231934e-01
5.265667438507080078e-01
5.607076883316040039e-01
6.644638776779174805e-01
5.585764646530151367e-01
4.734854996204376221e-01
5.894673466682434082e-01
5.731993317604064941e-01
4.778405725955963135e-01
5.976816415786743164e-01
5.592975616455078125e-01
5.467676520347595215e-01
5.544961690902709961e-01
5.601468682289123535e-01
5.798043012619018555e-01
6.819995641708374023e-01
5.852943658828735352e-01
5.015729665756225586e-01
4.836969673633575439e-01
5.786250829696655273e-01
5.414131879806518555e-01
5.169373750686645508e-01
5.180898904800415039e-01
4.990323185920715332e-01
5.928148031234741211e-01
5.476146936416625977e-01
4.943398535251617432e-01
5.488092899322509766e-01
5.794849395751953125e-01
5.687617063522338867e-01
5.432590842247009277e-01
5.723230242729187012e-01
5.715750455856323242e-01
5.861175060272216797e-01
5.305494666099548340e-01
5.634471774101257324e-01
4.833785593509674072e-01
5.623143315315246582e-01
5.803899765014648438e-01
5.340125560760498047e-01
5.548936128616333008e-01
5.767802000045776367e-01
5.768499374389648438e-01
6.332835555076599121e-01
5.832424163818359375e-01
5.733318328857421875e-01
5.011540055274963379e-01
4.961106479167938232e-01
5.282897949218750000e-01
5.561366081237792969e-01
4.856892228126525879e-01
5.184146165847778320e-01
4.577208757400512695e-01
6.243293881416320801e-01
6.235450506210327148e-01
6.309299468994140625e-01
5.524907112121582031e-01
5.201449394226074219e-01
6.097260713577270508e-01
5.315690636634826660e-01
5.192056298255920410e-01
5.300834774971008301e-01
6.234828233718872070e-01
5.825464129447937012e-01
5.995364785194396973e-01
6.089316606521606445e-01
5.678895115852355957e-01
5.294876694679260254e-01
4.890582859516143799e-01
5.549942851066589355e-01
5.449856519699096680e-01
5.223159790039062500e-01
4.684357047080993652e-01
5.656151771545410156e-01
5.669165253639221191e-01
4.999090135097503662e-01
4.983976781368255615e-01
6.268971562385559082e-01
4.786879122257232666e-01
5.477123260498046875e-01
5.131094455718994141e-01
5.688090324401855469e-01
5.000972151756286621e-01
5.654618740081787109e-01
5.819432735443115234e-01
6.085780858993530273e-01
5.412250161170959473e-01
5.439121723175048828e-01
5.412477254867553711e-01
5.770733952522277832e-01
5.959752798080444336e-01
5.683422088623046875e-01
6.306869983673095703e-01
5.103199481964111328e-01
6.087245941162109375e-01
5.879967212677001953e-01
5.364837646484375000e-01
5.615006089210510254e-01
6.215951442718505859e-01
5.213891267776489258e-01
5.116719603538513184e-01
6.009155511856079102e-01
5.366970300674438477e-01
6.237858533859252930e-01
5.728060007095336914e-01
6.519428491592407227e-01
6.045979261398315430e-01
5.584235191345214844e-01
5.698634386062622070e-01
6.191889047622680664e-01
5.220495462417602539e-01
5.784448385238647461e-01
5.484085083007812500e-01
5.566823482513427734e-01
4.760660529136657715e-01
6.291990280151367188e-01
6.146836876869201660e-01
4.819063246250152588e-01
5.304483175277709961e-01
5.507421493530273438e-01
5.111559629440307617e-01
4.846767783164978027e-01
5.225317478179931641e-01
5.366942286491394043e-01
5.594787597656250000e-01
5.745052099227905273e-01
5.323395133018493652e-01
5.800366401672363281e-01
6.919072866439819336e-01
5.174742341041564941e-01
5.942945480346679688e-01
5.347162485122680664e-01
5.417929291725158691e-01
6.065380573272705078e-01
5.250499248504638672e-01
5.649513006210327148e-01
5.758230686187744141e-01
5.901890993118286133e-01
4.869071543216705322e-01
5.419830083847045898e-01
5.767351984977722168e-01
5.622121095657348633e-01
4.937433898448944092e-01
5.991406440734863281e-01
6.338872909545898438e-01
5.947138071060180664e-01
5.622421503067016602e-01
5.534024238586425781e-01
5.250603556632995605e-01
5.533575415611267090e-01
5.402435660362243652e-01
5.283036828041076660e-01
5.974395275115966797e-01
5.327618122100830078e-01
5.852891206741333008e-01
6.327044963836669922e-01
5.885055065155029297e-01
5.992228984832763672e-01
5.748634338378906250e-01
5.196880102157592773e-01
5.729797482490539551e-01
5.806864500045776367e-01
5.831035971641540527e-01
5.605729818344116211e-01
5.494036078453063965e-01
4.502498805522918701e-01
5.265215039253234863e-01
5.747894048690795898e-01
5.816206932067871094e-01
6.165062189102172852e-01
6.071410775184631348e-01
5.740026235580444336e-01
5.699127912521362305e-01
5.461378097534179688e-01
5.735056996345520020e-01
6.177616119384765625e-01
5.585733056068420410e-01
5.277370214462280273e-01
5.774675607681274414e-01
6.003119945526123047e-01
5.617617964744567871e-01
6.237809658050537109e-01
6.061998605728149414e-01
5.541086196899414062e-01
5.987648367881774902e-01
5.397856235504150391e-01
5.511788129806518555e-01
5.427004098892211914e-01
5.866283178329467773e-01
5.665444135665893555e-01
6.357641816139221191e-01
5.029491186141967773e-01
5.126026868820190430e-01
5.555590391159057617e-01
5.819293260574340820e-01
5.283580422401428223e-01
5.193042755126953125e-01
6.324399709701538086e-01
5.755175352096557617e-01
5.170815587043762207e-01
5.079575777053833008e-01
5.715153813362121582e-01
5.533735752105712891e-01
5.183237791061401367e-01
5.398986339569091797e-01
6.390492916107177734e-01
5.554649829864501953e-01
5.061094760894775391e-01
5.876486897468566895e-01
5.604722499847412109e-01
5.424870848655700684e-01
6.173360943794250488e-01
5.532222390174865723e-01
6.042108535766601562e-01
5.810838341712951660e-01
5.220968723297119141e-01
5.532790422439575195e-01
6.684771776199340820e-01
5.641566514968872070e-01
5.377104282379150391e-01
5.617395639419555664e-01
6.005158424377441406e-01
5.744978189468383789e-01
5.494301319122314453e-01
6.411077976226806641e-01
4.895647466182708740e-01
5.142772793769836426e-01
5.897249579429626465e-01
5.668830871582031250e-01
5.106927156448364258e-01
5.635736584663391113e-01
5.812795758247375488e-01
5.700540542602539062e-01
5.445468425750732422e-01
6.045123934745788574e-01
5.412558317184448242e-01
5.606729984283447266e-01
5.758260488510131836e-01
4.805617928504943848e-01
5.708456635475158691e-01
6.226200461387634277e-01
5.118997097015380859e-01
5.650174021720886230e-01
5.862279534339904785e-01
5.732188224792480469e-01
5.741367340087890625e-01
6.158441305160522461e-01
5.665301084518432617e-01
5.761880874633789062e-01
6.439296007156372070e-01
6.214046478271484375e-01
5.770037770271301270e-01
6.198031902313232422e-01
6.408409476280212402e-01
4.862369596958160400e-01
5.160160660743713379e-01
6.588168144226074219e-01
4.691977798938751221e-01
5.629474520683288574e-01
5.535337328910827637e-01
6.347793936729431152e-01
6.600688695907592773e-01
5.781458020210266113e-01
6.241396069526672363e-01
6.145564913749694824e-01
5.727478265762329102e-01
4.204655885696411133e-01
5.762941241264343262e-01
5.509524941444396973e-01
5.363309383392333984e-01
5.801616907119750977e-01
5.214112401008605957e-01
4.944662451744079590e-01
5.299811363220214844e-01
5.685272216796875000e-01
5.122318863868713379e-01
6.014585494995117188e-01
5.134655237197875977e-01
5.567542314529418945e-01
5.495806336402893066e-01
4.987487196922302246e-01
5.109313726425170898e-01
5.553768277168273926e-01
6.139872074127197266e-01
4.339036941528320312e-01
5.987675189971923828e-01
4.869394302368164062e-01
5.779113769531250000e-01
6.575643420219421387e-01
5.864505171775817871e-01
5.430623292922973633e-01
6.163893938064575195e-01
5.550010204315185547e-01
5.211032032966613770e-01
6.046202182769775391e-01
5.533834695816040039e-01
5.796749591827392578e-01
5.198202133178710938e-01
5.673481225967407227e-01
6.427052021026611328e-01
5.577481985092163086e-01
5.530765652656555176e-01
6.528477668762207031e-01
5.396876335144042969e-01
5.770632028579711914e-01
5.230599641799926758e-01
5.726707577705383301e-01
5.750552415847778320e-01
6.417752504348754883e-01
5.760594606399536133e-01
5.836519002914428711e-01
5.370461344718933105e-01
5.082145333290100098e-01
4.948870241641998291e-01
5.550419092178344727e-01
6.222688555717468262e-01
5.893319845199584961e-01
5.680232644081115723e-01
5.466469526290893555e-01
5.108466744422912598e-01
6.165879964828491211e-01
6.328973770141601562e-01
5.407760739326477051e-01
5.793914794921875000e-01
5.451085567474365234e-01
4.809563159942626953e-01
5.581799149513244629e-01
5.429646372795104980e-01
5.448620319366455078e-01
5.706776380538940430e-01
5.214707851409912109e-01
6.459640264511108398e-01
5.410411357879638672e-01
5.871415138244628906e-01
5.921385288238525391e-01
5.747896432876586914e-01
5.036845207214355469e-01
5.143001675605773926e-01
5.118113756179809570e-01
5.988975763320922852e-01
5.910414457321166992e-01
5.958867669105529785e-01
5.169561505317687988e-01
5.360367298126220703e-01
4.811784625053405762e-01
4.829507470130920410e-01
5.952790975570678711e-01
5.244270563125610352e-01
5.452701449394226074e-01
6.517603397369384766e-01
5.289295315742492676e-01
5.249298810958862305e-01
5.055844783782958984e-01
5.669198036193847656e-01
5.398122072219848633e-01
5.485289096832275391e-01
5.628453493118286133e-01
6.393811106681823730e-01
6.091276407241821289e-01
5.945398807525634766e-01
4.832467138767242432e-01
4.862808287143707275e-01
4.765890836715698242e-01
5.506656765937805176e-01
5.545167922973632812e-01
5.946571230888366699e-01
5.693852901458740234e-01
6.299587488174438477e-01
5.022964477539062500e-01
5.401835441589355469e-01
5.459331274032592773e-01
5.539438724517822266e-01
5.145803093910217285e-01
6.381494998931884766e-01
5.648984313011169434e-01
6.200460195541381836e-01
6.272897124290466309e-01
6.261615753173828125e-01
6.646925806999206543e-01
5.499256849288940430e-01
4.978307783603668213e-01
5.361322164535522461e-01
5.912472009658813477e-01
4.837492406368255615e-01
5.321836471557617188e-01
6.146324872970581055e-01
5.761372447013854980e-01
5.731283426284790039e-01
6.328574419021606445e-01
6.107717156410217285e-01
5.446999669075012207e-01
5.534833669662475586e-01
5.979427695274353027e-01
5.150322914123535156e-01
5.662925243377685547e-01
5.398703813552856445e-01
5.797214508056640625e-01
5.707650184631347656e-01
5.602065324783325195e-01
6.180555820465087891e-01
5.117532014846801758e-01
4.930922985076904297e-01
6.063488125801086426e-01
5.542418956756591797e-01
5.538209676742553711e-01
5.871506929397583008e-01
5.701971054077148438e-01
5.602388381958007812e-01
6.158126592636108398e-01
5.601910352706909180e-01
6.003344655036926270e-01
5.723604559898376465e-01
5.767106413841247559e-01
6.023733019828796387e-01
6.250931024551391602e-01
5.815793275833129883e-01
5.351857542991638184e-01
5.333684682846069336e-01
5.503424406051635742e-01
5.578004121780395508e-01
5.954923033714294434e-01
5.713509321212768555e-01
5.955446362495422363e-01
4.837318956851959229e-01
4.864253997802734375e-01
5.336812734603881836e-01
5.163616538047790527e-01
5.892008543014526367e-01
4.916561245918273926e-01
5.514159202575683594e-01
6.322969198226928711e-01
5.878911018371582031e-01
5.735303759574890137e-01
5.235631465911865234e-01
4.685031473636627197e-01
5.980358123779296875e-01
5.462263822555541992e-01
4.931747317314147949e-01
5.750628709793090820e-01
5.702403783798217773e-01
4.997786283493041992e-01
5.870428085327148438e-01
6.376874446868896484e-01
5.034654736518859863e-01
5.963507890701293945e-01
6.542352437973022461e-01
5.745981931686401367e-01
5.573494434356689453e-01
5.752903819084167480e-01
4.951813519001007080e-01
6.116116642951965332e-01
5.552781820297241211e-01
5.107612609863281250e-01
5.500279068946838379e-01
5.868060588836669922e-01
5.022237896919250488e-01
5.756150484085083008e-01
6.019176244735717773e-01
5.686028599739074707e-01
5.764632225036621094e-01
5.763344764709472656e-01
5.235234498977661133e-01
5.629335641860961914e-01
4.879251122474670410e-01
5.377330780029296875e-01
5.761567950248718262e-01
6.328935623168945312e-01
5.898640155792236328e-01
5.872913002967834473e-01
5.068079233169555664e-01
5.665444135665893555e-01
5.546492338180541992e-01
5.808171033859252930e-01
6.031658649444580078e-01
6.309385299682617188e-01
5.018063783645629883e-01
5.543125867843627930e-01
5.468747615814208984e-01
5.346361398696899414e-01
5.916236639022827148e-01
6.153380870819091797e-01
5.282790064811706543e-01
6.059622764587402344e-01
5.873042345046997070e-01
5.817825198173522949e-01
5.572688579559326172e-01
5.047729015350341797e-01
6.169781088829040527e-01
5.571818351745605469e-01
6.102814674377441406e-01
4.610278904438018799e-01
5.838690996170043945e-01
5.217695236206054688e-01
4.927033185958862305e-01
5.692356824874877930e-01
5.759357213973999023e-01
5.471904277801513672e-01
5.672210454940795898e-01
5.512515902519226074e-01
4.619277119636535645e-01
5.573028326034545898e-01
6.617185473442077637e-01
4.927461147308349609e-01
5.605465173721313477e-01
5.027904510498046875e-01
5.521119832992553711e-01
4.988141059875488281e-01
6.809411048889160156e-01
5.410403013229370117e-01
5.969429016113281250e-01
6.158934831619262695e-01
6.388498544692993164e-01
6.163192987442016602e-01
6.312229633331298828e-01
5.324855446815490723e-01
6.409875154495239258e-01
6.170636415481567383e-01
4.846394956111907959e-01
5.594278573989868164e-01
5.677253007888793945e-01
6.234142780303955078e-01
6.059330701828002930e-01
5.157501697540283203e-01
5.339760780334472656e-01
5.840088129043579102e-01
5.987431406974792480e-01
5.755467414855957031e-01
6.064211130142211914e-01
5.484811067581176758e-01
5.961520671844482422e-01
6.120738983154296875e-01
6.313107013702392578e-01
5.688084363937377930e-01
5.839247703552246094e-01
5.112011432647705078e-01
5.738304853439331055e-01
5.070136785507202148e-01
5.855516791343688965e-01
5.894814133644104004e-01
6.988402009010314941e-01
5.650280714035034180e-01
5.447810888290405273e-01
5.823209881782531738e-01
5.611000061035156250e-01
6.327477693557739258e-01
5.070039033889770508e-01
4.638811945915222168e-01
6.000929474830627441e-01
5.652093887329101562e-01
4.953358471393585205e-01
5.680148601531982422e-01
5.459805727005004883e-01
6.158719062805175781e-01
5.646708011627197266e-01
5.189425945281982422e-01
5.485817790031433105e-01
5.638151168823242188e-01
5.531937479972839355e-01
6.026743650436401367e-01
5.929847955703735352e-01
6.241654157638549805e-01
4.855126142501831055e-01
5.837537050247192383e-01
6.586083769798278809e-01
5.183198451995849609e-01
5.887166261672973633e-01
5.717750787734985352e-01
5.900095701217651367e-01
4.983624815940856934e-01
5.529603958129882812e-01
6.168817281723022461e-01
5.207282304763793945e-01
4.776272773742675781e-01
5.308439731597900391e-01
5.338807106018066406e-01
6.075955629348754883e-01
6.285194158554077148e-01
6.210322380065917969e-01
5.238479375839233398e-01
5.491867065429687500e-01
6.118571758270263672e-01
6.259946823120117188e-01
5.899471044540405273e-01
5.390475988388061523e-01
4.941385090351104736e-01
5.173060894012451172e-01
6.098387837409973145e-01
6.088081002235412598e-01
5.695575475692749023e-01
6.268396377563476562e-01
6.245795488357543945e-01
6.554611921310424805e-01
5.752370357513427734e-01
6.183207035064697266e-01
4.959669411182403564e-01
5.072102546691894531e-01
