-4.385553836822509766e+00
5.389169454574584961e-01
5.983121395111083984e-01
5.224651098251342773e-01
6.182724237442016602e-01
5.341949462890625000e-01
5.342209339141845703e-01
5.883472561836242676e-01
5.214903354644775391e-01
5.812123417854309082e-01
5.095290541648864746e-01
5.775418281555175781e-01
5.390813350677490234e-01
6.424115300178527832e-01
6.576493382453918457e-01
5.593190789222717285e-01
5.616983175277709961e-01
6.626877188682556152e-01
5.961313843727111816e-01
5.365391969680786133e-01
5.827626585960388184e-01
5.697558522224426270e-01
6.010769605636596680e-01
5.909049510955810547e-01
6.480203270912170410e-01
5.208381414413452148e-01
6.044621467590332031e-01
5.498868227005004883e-01
5.383688211441040039e-01
6.257240772247314453e-01
5.633414387702941895e-01
6.005296707153320312e-01
6.262083053588867188e-01
6.049584150314331055e-01
6.047117710113525391e-01
5.504131317138671875e-01
5.330497622489929199e-01
6.039362549781799316e-01
5.564851760864257812e-01
6.286148428916931152e-01
5.932378768920898438e-01
5.299119949340820312e-01
5.740098357200622559e-01
6.404999494552612305e-01
5.869673490524291992e-01
5.684190988540649414e-01
5.789979696273803711e-01
5.513215065002441406e-01
5.567382574081420898e-01
5.169506072998046875e-01
5.586036443710327148e-01
5.751668214797973633e-01
6.015266180038452148e-01
5.592418313026428223e-01
5.589511394500732422e-01
5.701823830604553223e-01
5.462682247161865234e-01
4.873786270618438721e-01
5.907678604125976562e-01
5.648583769798278809e-01
6.168885231018066406e-01
5.866550207138061523e-01
5.876425504684448242e-01
4.806599617004394531e-01
5.795072317123413086e-01
5.182662010192871094e-01
5.891846418380737305e-01
5.882753133773803711e-01
5.827948451042175293e-01
6.512932777404785156e-01
6.685737371444702148e-01
5.105089545249938965e-01
5.815223455429077148e-01
5.547255277633666992e-01
5.866429209709167480e-01
5.581691265106201172e-01
6.135125160217285156e-01
6.158246994018554688e-01
5.628762245178222656e-01
5.675266981124877930e-01
5.605052709579467773e-01
5.599994659423828125e-01
5.374823808670043945e-01
5.539966821670532227e-01
5.025711059570312500e-01
6.528308987617492676e-01
6.156731247901916504e-01
6.089053750038146973e-01
5.086945891380310059e-01
5.458356142044067383e-01
5.566712617874145508e-01
5.828683376312255859e-01
5.766167640686035156e-01
6.549876928329467773e-01
5.216699838638305664e-01
5.379655361175537109e-01
6.486389636993408203e-01
6.346920132637023926e-01
6.213784813880920410e-01
5.888063907623291016e-01
5.558280348777770996e-01
5.268112421035766602e-01
6.119366884231567383e-01
5.385271310806274414e-01
6.038041114807128906e-01
6.094017028808593750e-01
5.816121101379394531e-01
6.452775001525878906e-01
4.398642480373382568e-01
5.341890454292297363e-01
6.102035045623779297e-01
5.094445943832397461e-01
5.560107231140136719e-01
5.705533623695373535e-01
5.621198415756225586e-01
5.522027015686035156e-01
5.447831153869628906e-01
5.373035073280334473e-01
5.662206411361694336e-01
5.073369741439819336e-01
5.199017524719238281e-01
5.296340584754943848e-01
4.851894080638885498e-01
5.136485695838928223e-01
5.261449813842773438e-01
6.324560046195983887e-01
5.968902111053466797e-01
6.461992263793945312e-01
5.451456308364868164e-01
6.521920561790466309e-01
5.354599952697753906e-01
6.117892265319824219e-01
6.235754489898681641e-01
5.747702121734619141e-01
5.136774778366088867e-01
5.709038972854614258e-01
5.474735498428344727e-01
5.754108428955078125e-01
5.342995524406433105e-01
5.973242521286010742e-01
6.020739078521728516e-01
5.242529511451721191e-01
6.137298941612243652e-01
5.575386285781860352e-01
5.143303275108337402e-01
6.311776638031005859e-01
5.197466015815734863e-01
5.077277421951293945e-01
5.678662061691284180e-01
4.777013361454010010e-01
5.670252442359924316e-01
5.943192839622497559e-01
5.725514888763427734e-01
5.911083221435546875e-01
5.588100552558898926e-01
5.929677486419677734e-01
5.296709537506103516e-01
6.136533021926879883e-01
6.558684110641479492e-01
5.426625013351440430e-01
5.129433870315551758e-01
6.262052655220031738e-01
5.534601211547851562e-01
5.776496529579162598e-01
5.915693640708923340e-01
5.119398236274719238e-01
5.939037799835205078e-01
5.800622701644897461e-01
5.654624700546264648e-01
4.979821145534515381e-01
5.463864803314208984e-01
5.047385692596435547e-01
5.957301855087280273e-01
5.958428978919982910e-01
5.264914631843566895e-01
6.084895133972167969e-01
5.600512623786926270e-01
6.329405307769775391e-01
5.651237964630126953e-01
5.634045004844665527e-01
5.530748367309570312e-01
6.827113628387451172e-01
5.845881700515747070e-01
6.838231086730957031e-01
4.712841808795928955e-01
5.439909100532531738e-01
6.129612922668457031e-01
5.553356409072875977e-01
5.580159425735473633e-01
5.575330257415771484e-01
5.815863609313964844e-01
5.994284749031066895e-01
5.404995679855346680e-01
6.204524636268615723e-01
6.464482545852661133e-01
6.297388076782226562e-01
6.084890365600585938e-01
4.944128990173339844e-01
5.809057354927062988e-01
5.443692207336425781e-01
5.504343509674072266e-01
5.858128070831298828e-01
5.714006423950195312e-01
5.742501616477966309e-01
5.805933475494384766e-01
6.172353029251098633e-01
5.096473097801208496e-01
5.817289948463439941e-01
6.023408174514770508e-01
6.292370557785034180e-01
6.331655979156494141e-01
6.424750089645385742e-01
5.663384199142456055e-01
5.672178268432617188e-01
5.716634988784790039e-01
5.406869649887084961e-01
6.586630344390869141e-01
5.913439989089965820e-01
6.773517727851867676e-01
5.869039297103881836e-01
6.354557275772094727e-01
6.225607991218566895e-01
4.972457289695739746e-01
6.375530362129211426e-01
5.571805238723754883e-01
5.754899978637695312e-01
5.240507125854492188e-01
5.962563753128051758e-01
5.477263927459716797e-01
5.896151065826416016e-01
5.433185100555419922e-01
5.291082859039306641e-01
6.184401512145996094e-01
6.044521331787109375e-01
5.638890266418457031e-01
5.527089238166809082e-01
5.595314502716064453e-01
5.739625096321105957e-01
5.863759517669677734e-01
5.464680194854736328e-01
5.494947433471679688e-01
5.638947486877441406e-01
6.292179822921752930e-01
5.306262969970703125e-01
5.541483163833618164e-01
5.116271972656250000e-01
5.943305492401123047e-01
5.170205235481262207e-01
5.475016236305236816e-01
5.217323303222656250e-01
5.968013405799865723e-01
5.642401576042175293e-01
5.641914606094360352e-01
5.988218784332275391e-01
5.858521461486816406e-01
5.944312214851379395e-01
6.809853315353393555e-01
6.139569282531738281e-01
5.742502212524414062e-01
5.133662223815917969e-01
5.991451144218444824e-01
5.034154653549194336e-01
5.895334482192993164e-01
5.768738985061645508e-01
5.801430940628051758e-01
6.139082908630371094e-01
6.184417009353637695e-01
4.564497470855712891e-01
4.842490255832672119e-01
5.429562330245971680e-01
6.863655447959899902e-01
5.431180000305175781e-01
6.268174648284912109e-01
5.299386978149414062e-01
5.935105085372924805e-01
6.082862615585327148e-01
6.322978734970092773e-01
5.837498903274536133e-01
5.853703022003173828e-01
5.712639093399047852e-01
5.315637588500976562e-01
6.148296594619750977e-01
5.570241808891296387e-01
5.579850673675537109e-01
5.923998355865478516e-01
6.101278066635131836e-01
5.758816599845886230e-01
5.154424905776977539e-01
5.699900388717651367e-01
5.999670028686523438e-01
6.015347838401794434e-01
5.878798365592956543e-01
5.664012432098388672e-01
5.441750288009643555e-01
5.666210651397705078e-01
5.963258147239685059e-01
5.872119665145874023e-01
6.055022478103637695e-01
5.621686577796936035e-01
5.413677692413330078e-01
5.141882300376892090e-01
6.001507639884948730e-01
6.003904342651367188e-01
5.800307989120483398e-01
5.436481237411499023e-01
5.674873590469360352e-01
5.068463087081909180e-01
6.004331111907958984e-01
5.571388006210327148e-01
5.967794656753540039e-01
5.588060021400451660e-01
5.383632183074951172e-01
4.882175326347351074e-01
5.762012004852294922e-01
5.593351125717163086e-01
5.915604829788208008e-01
5.561799407005310059e-01
5.301396846771240234e-01
5.419863462448120117e-01
6.119229793548583984e-01
5.214939713478088379e-01
5.128818750381469727e-01
5.483087301254272461e-01
6.225053071975708008e-01
5.736827850341796875e-01
5.441952943801879883e-01
5.435198545455932617e-01
5.722171068191528320e-01
5.443578362464904785e-01
5.894024968147277832e-01
4.902904033660888672e-01
5.407552123069763184e-01
5.919713973999023438e-01
5.912535190582275391e-01
5.428532361984252930e-01
5.926233530044555664e-01
5.429086685180664062e-01
6.015999317169189453e-01
6.242941617965698242e-01
5.707182288169860840e-01
6.296573877334594727e-01
5.549904108047485352e-01
6.048192977905273438e-01
5.616208314895629883e-01
4.567670822143554688e-01
5.683575868606567383e-01
5.151264071464538574e-01
6.013821363449096680e-01
6.332210302352905273e-01
6.409118175506591797e-01
5.674757361412048340e-01
5.611046552658081055e-01
4.654699563980102539e-01
5.872758626937866211e-01
6.009090542793273926e-01
5.510067343711853027e-01
5.121935009956359863e-01
5.538603067398071289e-01
5.362452268600463867e-01
5.344963073730468750e-01
5.965646505355834961e-01
5.913597941398620605e-01
5.466176271438598633e-01
5.713239908218383789e-01
5.742388367652893066e-01
5.303990840911865234e-01
5.745620727539062500e-01
6.539007425308227539e-01
5.975899696350097656e-01
5.808557868003845215e-01
6.444472074508666992e-01
5.660139322280883789e-01
5.358573198318481445e-01
6.241465806961059570e-01
6.032991409301757812e-01
5.957584381103515625e-01
5.959753394126892090e-01
5.664994716644287109e-01
5.164763927459716797e-01
5.300906896591186523e-01
5.549367666244506836e-01
5.761281251907348633e-01
5.960415601730346680e-01
6.328856945037841797e-01
5.440169572830200195e-01
6.094434857368469238e-01
6.211445927619934082e-01
5.518290996551513672e-01
5.807674527168273926e-01
5.971370339393615723e-01
5.753957629203796387e-01
6.141556501388549805e-01
5.659884810447692871e-01
5.503090620040893555e-01
5.342516899108886719e-01
5.500720739364624023e-01
5.929610729217529297e-01
5.447397232055664062e-01
4.837169051170349121e-01
5.221345424652099609e-01
5.545508861541748047e-01
5.651516318321228027e-01
5.344653129577636719e-01
6.074507236480712891e-01
5.456126332283020020e-01
5.790244936943054199e-01
6.197912693023681641e-01
5.937319993972778320e-01
6.030119657516479492e-01
5.524067878723144531e-01
5.136613845825195312e-01
5.031620860099792480e-01
5.405443906784057617e-01
5.420975089073181152e-01
5.825023651123046875e-01
6.005159616470336914e-01
6.271966099739074707e-01
5.803064107894897461e-01
6.114974617958068848e-01
5.985003709793090820e-01
6.020152568817138672e-01
6.003006696701049805e-01
5.372976660728454590e-01
5.646735429763793945e-01
5.501698255538940430e-01
5.742098093032836914e-01
6.105952262878417969e-01
5.312572717666625977e-01
6.059151291847229004e-01
6.335213184356689453e-01
6.252217292785644531e-01
6.139708757400512695e-01
7.072644829750061035e-01
5.092675685882568359e-01
5.709513425827026367e-01
5.622789263725280762e-01
5.253803133964538574e-01
5.492975711822509766e-01
4.900375306606292725e-01
5.776492357254028320e-01
5.692485570907592773e-01
5.980069041252136230e-01
6.488204002380371094e-01
5.360714793205261230e-01
5.570278763771057129e-01
4.820956885814666748e-01
5.646161437034606934e-01
5.746432542800903320e-01
6.335011720657348633e-01
5.286689996719360352e-01
4.932211935520172119e-01
5.777738094329833984e-01
5.951092839241027832e-01
5.353627204895019531e-01
5.579925775527954102e-01
5.549857616424560547e-01
6.359953880310058594e-01
5.379471778869628906e-01
6.110463142395019531e-01
6.012673974037170410e-01
6.067979931831359863e-01
5.874528288841247559e-01
6.120561957359313965e-01
5.911008715629577637e-01
5.506870150566101074e-01
5.439769029617309570e-01
6.320674419403076172e-01
5.486473441123962402e-01
6.297427415847778320e-01
5.280812978744506836e-01
5.558450222015380859e-01
4.888373911380767822e-01
6.193841695785522461e-01
5.658271312713623047e-01
5.536450147628784180e-01
6.862442493438720703e-01
6.120700836181640625e-01
5.891588926315307617e-01
5.239361524581909180e-01
5.941852331161499023e-01
6.307696104049682617e-01
7.035258412361145020e-01
5.921874046325683594e-01
5.449590682983398438e-01
6.004085540771484375e-01
6.279973983764648438e-01
5.314682722091674805e-01
6.222106814384460449e-01
5.722392797470092773e-01
6.031101942062377930e-01
5.046041607856750488e-01
6.223704814910888672e-01
6.186870336532592773e-01
5.555931329727172852e-01
5.674014091491699219e-01
5.889392495155334473e-01
5.986148118972778320e-01
5.647294521331787109e-01
4.493199288845062256e-01
5.960510373115539551e-01
6.373647451400756836e-01
6.318252682685852051e-01
5.209022760391235352e-01
4.963836371898651123e-01
5.584318637847900391e-01
6.395122408866882324e-01
5.914202928543090820e-01
6.375089287757873535e-01
5.616406798362731934e-01
5.118541121482849121e-01
5.849914550781250000e-01
5.460816621780395508e-01
6.236712932586669922e-01
6.179637908935546875e-01
6.634081602096557617e-01
5.656427145004272461e-01
6.422675251960754395e-01
5.406794548034667969e-01
5.959784984588623047e-01
5.379543304443359375e-01
6.214060783386230469e-01
6.065773963928222656e-01
5.466032624244689941e-01
6.288744211196899414e-01
5.212389826774597168e-01
6.157939434051513672e-01
5.379150509834289551e-01
5.122895836830139160e-01
5.940982103347778320e-01
6.622025966644287109e-01
5.596596598625183105e-01
5.396916270256042480e-01
5.874380469322204590e-01
5.481349825859069824e-01
5.357066392898559570e-01
5.928996801376342773e-01
6.029111146926879883e-01
6.453396081924438477e-01
5.443360805511474609e-01
6.139754056930541992e-01
5.737403035163879395e-01
5.793989896774291992e-01
5.870265960693359375e-01
5.403931140899658203e-01
5.996275544166564941e-01
5.709340572357177734e-01
6.319846510887145996e-01
5.980223417282104492e-01
5.134801864624023438e-01
5.382823944091796875e-01
5.219756364822387695e-01
5.956164598464965820e-01
5.617900490760803223e-01
5.724033117294311523e-01
5.493311882019042969e-01
6.345133185386657715e-01
5.444464087486267090e-01
5.571924448013305664e-01
5.480884909629821777e-01
5.627130270004272461e-01
5.724936127662658691e-01
5.490695238113403320e-01
5.868345499038696289e-01
5.975840091705322266e-01
5.150679945945739746e-01
5.949341058731079102e-01
5.788604617118835449e-01
5.400562286376953125e-01
5.908967256546020508e-01
5.148807168006896973e-01
5.936892032623291016e-01
5.004242062568664551e-01
6.172807216644287109e-01
6.786849498748779297e-01
5.622603893280029297e-01
4.847793281078338623e-01
5.356615781784057617e-01
5.477770566940307617e-01
4.974338710308074951e-01
5.237187147140502930e-01
6.529744863510131836e-01
6.262553930282592773e-01
5.894720554351806641e-01
5.614726543426513672e-01
5.615173578262329102e-01
5.429370403289794922e-01
5.385264158248901367e-01
5.601480007171630859e-01
5.641381740570068359e-01
5.603865981101989746e-01
5.742828249931335449e-01
6.306539773941040039e-01
5.812228322029113770e-01
4.968099892139434814e-01
5.571682453155517578e-01
5.745880603790283203e-01
5.920412540435791016e-01
5.280977487564086914e-01
5.940649509429931641e-01
5.454002618789672852e-01
5.219647884368896484e-01
6.233823299407958984e-01
6.159088611602783203e-01
5.448559522628784180e-01
5.655767917633056641e-01
5.358527302742004395e-01
6.556875109672546387e-01
6.304501891136169434e-01
5.152170658111572266e-01
5.556439757347106934e-01
5.784459114074707031e-01
6.577790379524230957e-01
5.760180950164794922e-01
5.855728387832641602e-01
5.649424195289611816e-01
6.179571747779846191e-01
6.095755100250244141e-01
6.058287620544433594e-01
6.172230243682861328e-01
5.178481340408325195e-01
5.957696437835693359e-01
4.931321740150451660e-01
6.006386280059814453e-01
5.669928193092346191e-01
6.278553605079650879e-01
6.496337652206420898e-01
6.124497652053833008e-01
5.569900274276733398e-01
5.107788443565368652e-01
5.714765787124633789e-01
5.397048592567443848e-01
5.892977714538574219e-01
5.910195112228393555e-01
5.476197004318237305e-01
5.762673616409301758e-01
5.633133649826049805e-01
5.402793884277343750e-01
6.323508620262145996e-01
6.094394922256469727e-01
5.732390880584716797e-01
5.786455869674682617e-01
5.201257467269897461e-01
5.554754734039306641e-01
5.297632217407226562e-01
5.760198831558227539e-01
5.446349978446960449e-01
5.754226446151733398e-01
5.746605992317199707e-01
5.827009677886962891e-01
4.891057014465332031e-01
6.555629968643188477e-01
5.285261869430541992e-01
6.455365419387817383e-01
6.050926446914672852e-01
6.101123094558715820e-01
6.881394386291503906e-01
6.321799755096435547e-01
4.803396165370941162e-01
5.897109508514404297e-01
5.117633342742919922e-01
4.915777146816253662e-01
5.394991636276245117e-01
5.528483986854553223e-01
5.660827159881591797e-01
6.237483620643615723e-01
5.937660932540893555e-01
5.729487538337707520e-01
5.869241952896118164e-01
5.537563562393188477e-01
5.765660405158996582e-01
5.539653301239013672e-01
5.773108005523681641e-01
4.992406070232391357e-01
6.395777463912963867e-01
5.866025686264038086e-01
5.326876640319824219e-01
5.508477687835693359e-01
6.212389469146728516e-01
5.340107083320617676e-01
5.068311691284179688e-01
5.401508808135986328e-01
5.008144378662109375e-01
5.357402563095092773e-01
4.717521071434020996e-01
6.201546192169189453e-01
5.559768676757812500e-01
5.823687911033630371e-01
5.418037176132202148e-01
6.448668241500854492e-01
5.419303774833679199e-01
5.606188774108886719e-01
6.190813183784484863e-01
5.845797061920166016e-01
5.338621139526367188e-01
6.693968176841735840e-01
5.933136940002441406e-01
6.121864318847656250e-01
6.075013875961303711e-01
5.594828128814697266e-01
6.463747024536132812e-01
5.534195303916931152e-01
5.942060947418212891e-01
5.611289739608764648e-01
5.619064569473266602e-01
6.385976672172546387e-01
5.826929807662963867e-01
5.208035707473754883e-01
5.174210071563720703e-01
5.662745833396911621e-01
5.473436117172241211e-01
5.701241493225097656e-01
5.503860712051391602e-01
5.122671127319335938e-01
5.667679905891418457e-01
5.220531225204467773e-01
5.078988075256347656e-01
6.448791027069091797e-01
5.958732962608337402e-01
5.300704240798950195e-01
6.143168210983276367e-01
5.600510835647583008e-01
5.640994310379028320e-01
5.425082445144653320e-01
5.962556600570678711e-01
5.668019056320190430e-01
5.487344861030578613e-01
5.534524917602539062e-01
5.488835573196411133e-01
5.575430393218994141e-01
5.380601882934570312e-01
5.856925249099731445e-01
5.755678415298461914e-01
5.580130815505981445e-01
5.962840318679809570e-01
5.325130224227905273e-01
6.225239038467407227e-01
5.875915288925170898e-01
5.275692343711853027e-01
6.497403979301452637e-01
5.898530483245849609e-01
5.904102325439453125e-01
5.624697208404541016e-01
5.944830179214477539e-01
5.632109642028808594e-01
5.309046506881713867e-01
5.982993841171264648e-01
6.018708348274230957e-01
5.059440135955810547e-01
5.902229547500610352e-01
5.589584112167358398e-01
5.564290881156921387e-01
6.358894109725952148e-01
6.057211160659790039e-01
5.085976123809814453e-01
5.284273624420166016e-01
6.428354978561401367e-01
5.334407091140747070e-01
6.337649822235107422e-01
5.577821731567382812e-01
6.354191303253173828e-01
5.645629167556762695e-01
5.678595304489135742e-01
5.276845693588256836e-01
5.287229418754577637e-01
5.755660533905029297e-01
6.458172798156738281e-01
5.607925653457641602e-01
5.161904096603393555e-01
5.399086475372314453e-01
5.539227724075317383e-01
6.046493053436279297e-01
6.699781417846679688e-01
5.603594183921813965e-01
5.509953498840332031e-01
4.968429207801818848e-01
5.048958063125610352e-01
5.899251103401184082e-01
5.677121877670288086e-01
5.685609579086303711e-01
6.481753587722778320e-01
5.403574109077453613e-01
4.935477375984191895e-01
5.103831887245178223e-01
6.046328544616699219e-01
5.452020168304443359e-01
6.428704261779785156e-01
5.851835012435913086e-01
5.112149715423583984e-01
5.483811497688293457e-01
6.016838550567626953e-01
5.565715432167053223e-01
5.925770401954650879e-01
5.832771062850952148e-01
5.461224913597106934e-01
5.387231707572937012e-01
5.695764422416687012e-01
5.447963476181030273e-01
5.251295566558837891e-01
6.115825176239013672e-01
5.948811769485473633e-01
5.028479099273681641e-01
5.392657518386840820e-01
6.119815111160278320e-01
6.404587030410766602e-01
5.697976350784301758e-01
6.272852420806884766e-01
5.337800979614257812e-01
4.960464537143707275e-01
5.167424678802490234e-01
5.308629274368286133e-01
5.693666338920593262e-01
6.504669189453125000e-01
6.131973266601562500e-01
6.214843392372131348e-01
5.773997306823730469e-01
5.714550614356994629e-01
5.361890792846679688e-01
5.514194369316101074e-01
5.785958766937255859e-01
6.147801876068115234e-01
6.359005570411682129e-01
5.381553173065185547e-01
6.750651597976684570e-01
5.798762440681457520e-01
6.485522985458374023e-01
5.737034082412719727e-01
5.087476372718811035e-01
5.022728443145751953e-01
5.681370496749877930e-01
5.270847678184509277e-01
5.526093244552612305e-01
6.007931232452392578e-01
5.670495033264160156e-01
5.532332062721252441e-01
6.420979499816894531e-01
5.443406105041503906e-01
5.508564710617065430e-01
5.752958059310913086e-01
5.726165771484375000e-01
6.113964319229125977e-01
5.735173225402832031e-01
5.960164070129394531e-01
4.838359951972961426e-01
6.472431421279907227e-01
5.730788707733154297e-01
5.759799480438232422e-01
5.701994895935058594e-01
5.399464368820190430e-01
5.624772310256958008e-01
5.410240888595581055e-01
5.497348308563232422e-01
6.153477430343627930e-01
5.297130346298217773e-01
5.109391212463378906e-01
6.307079792022705078e-01
6.343590617179870605e-01
5.826839208602905273e-01
5.445480346679687500e-01
5.913453102111816406e-01
5.428258776664733887e-01
5.473814606666564941e-01
5.491442680358886719e-01
5.786117315292358398e-01
5.679893493652343750e-01
6.219755411148071289e-01
5.818231105804443359e-01
5.296632051467895508e-01
5.450237989425659180e-01
5.261507034301757812e-01
5.511693954467773438e-01
6.247726678848266602e-01
5.472617149353027344e-01
5.725576877593994141e-01
5.422387123107910156e-01
5.424587726593017578e-01
6.137678623199462891e-01
5.502578020095825195e-01
6.334096193313598633e-01
5.670803785324096680e-01
5.460203289985656738e-01
5.660030841827392578e-01
5.404982566833496094e-01
5.569593906402587891e-01
6.042497158050537109e-01
6.299481391906738281e-01
5.566047430038452148e-01
5.290781855583190918e-01
6.229393482208251953e-01
5.810581445693969727e-01
4.832096099853515625e-01
5.479718446731567383e-01
4.898788928985595703e-01
5.583367347717285156e-01
5.156487226486206055e-01
6.054830551147460938e-01
6.205220222473144531e-01
5.815846920013427734e-01
5.476406812667846680e-01
5.642752647399902344e-01
5.545083284378051758e-01
5.581401586532592773e-01
5.717296600341796875e-01
4.573709368705749512e-01
5.698047876358032227e-01
6.169757843017578125e-01
5.768396854400634766e-01
5.688257217407226562e-01
5.975843667984008789e-01
5.763400793075561523e-01
5.408068299293518066e-01
5.859169960021972656e-01
5.150946378707885742e-01
6.311088204383850098e-01
5.227242708206176758e-01
5.094159245491027832e-01
4.877225160598754883e-01
5.686475634574890137e-01
6.217792034149169922e-01
6.150555610656738281e-01
6.159324645996093750e-01
5.030145645141601562e-01
5.658990144729614258e-01
7.570611238479614258e-01
5.714046955108642578e-01
5.471307635307312012e-01
5.691916942596435547e-01
5.429764986038208008e-01
5.560315847396850586e-01
6.421155333518981934e-01
5.035173892974853516e-01
4.965226650238037109e-01
4.938048422336578369e-01
5.753639936447143555e-01
5.669293403625488281e-01
5.802953243255615234e-01
5.079473257064819336e-01
5.827723741531372070e-01
5.477680563926696777e-01
6.647626757621765137e-01
4.978185296058654785e-01
6.066839098930358887e-01
5.483655333518981934e-01
6.260591745376586914e-01
5.869008302688598633e-01
5.643130540847778320e-01
5.415394306182861328e-01
5.371060371398925781e-01
5.997830629348754883e-01
5.556038618087768555e-01
5.889679789543151855e-01
5.360647439956665039e-01
5.200641155242919922e-01
5.223961472511291504e-01
6.581828594207763672e-01
6.495243310928344727e-01
5.488381981849670410e-01
6.235271692276000977e-01
5.580357313156127930e-01
4.981051087379455566e-01
4.859806299209594727e-01
5.929651856422424316e-01
5.909472107887268066e-01
5.844429731369018555e-01
5.824456214904785156e-01
6.175045967102050781e-01
5.971316695213317871e-01
5.752628445625305176e-01
5.419027209281921387e-01
5.949398875236511230e-01
5.752887725830078125e-01
6.368547677993774414e-01
5.611534118652343750e-01
5.612437725067138672e-01
6.499538421630859375e-01
5.878965854644775391e-01
6.175897121429443359e-01
6.133878231048583984e-01
6.061798334121704102e-01
5.174923539161682129e-01
5.322302579879760742e-01
5.549094676971435547e-01
7.129942178726196289e-01
6.868180036544799805e-01
5.533025264739990234e-01
5.305043458938598633e-01
6.835262775421142578e-01
6.309977769851684570e-01
5.916677713394165039e-01
5.367412567138671875e-01
5.757865905761718750e-01
6.266186833381652832e-01
5.509700775146484375e-01
4.865976870059967041e-01
5.458526611328125000e-01
5.490069389343261719e-01
6.265621781349182129e-01
6.215822100639343262e-01
5.728691816329956055e-01
6.535273790359497070e-01
5.472978353500366211e-01
5.703298449516296387e-01
6.089506745338439941e-01
