-4.385553836822509766e+00
4.862061440944671631e-01
4.776189029216766357e-01
5.689126253128051758e-01
6.093168258666992188e-01
5.968614816665649414e-01
6.389085054397583008e-01
5.843979120254516602e-01
5.715119242668151855e-01
5.402523279190063477e-01
5.033245682716369629e-01
6.006546616554260254e-01
6.864247322082519531e-01
5.954868197441101074e-01
5.649238824844360352e-01
4.897782206535339355e-01
5.818313360214233398e-01
5.882636308670043945e-01
6.918574571609497070e-01
5.652421116828918457e-01
5.967246294021606445e-01
5.375775098800659180e-01
6.073553562164306641e-01
5.297213792800903320e-01
5.730136632919311523e-01
5.887181758880615234e-01
5.250024199485778809e-01
6.147027611732482910e-01
5.999459028244018555e-01
5.767900943756103516e-01
5.958096981048583984e-01
5.917408466339111328e-01
6.118419766426086426e-01
5.920482873916625977e-01
5.362526178359985352e-01
5.101605653762817383e-01
5.585139393806457520e-01
5.576355457305908203e-01
5.541374683380126953e-01
5.438529253005981445e-01
5.450407862663269043e-01
5.522104501724243164e-01
5.331048965454101562e-01
6.196960210800170898e-01
6.051654815673828125e-01
6.077420711517333984e-01
5.923451185226440430e-01
6.160644292831420898e-01
6.540793776512145996e-01
5.358278155326843262e-01
5.580817461013793945e-01
4.980044662952423096e-01
5.721894502639770508e-01
5.697596073150634766e-01
5.296032428741455078e-01
5.818848609924316406e-01
5.423176288604736328e-01
5.255538225173950195e-01
6.033129692077636719e-01
4.911790192127227783e-01
5.129996538162231445e-01
5.907041430473327637e-01
5.311475992202758789e-01
5.928345918655395508e-01
5.970093011856079102e-01
6.532518863677978516e-01
6.056516170501708984e-01
6.281929016113281250e-01
4.963791370391845703e-01
4.993078112602233887e-01
5.996740460395812988e-01
6.312749385833740234e-01
5.393338203430175781e-01
6.213874816894531250e-01
5.531517267227172852e-01
5.057262182235717773e-01
5.903345346450805664e-01
6.167556643486022949e-01
6.342312693595886230e-01
5.761417150497436523e-01
5.613955259323120117e-01
4.856704175472259521e-01
5.554727315902709961e-01
5.584098696708679199e-01
6.439650654792785645e-01
5.458724498748779297e-01
6.150793433189392090e-01
5.014837980270385742e-01
5.368994474411010742e-01
6.340855956077575684e-01
6.217228174209594727e-01
5.956991910934448242e-01
5.755785703659057617e-01
5.600905418395996094e-01
5.309879779815673828e-01
5.418046116828918457e-01
6.257569789886474609e-01
5.633258819580078125e-01
6.140017509460449219e-01
5.910773277282714844e-01
5.147438049316406250e-01
4.992743432521820068e-01
5.548675060272216797e-01
5.557022690773010254e-01
6.052867174148559570e-01
6.129925251007080078e-01
5.731410980224609375e-01
5.787575244903564453e-01
5.591530799865722656e-01
5.642696619033813477e-01
5.967768430709838867e-01
5.355340838432312012e-01
5.268458127975463867e-01
5.642732381820678711e-01
5.591124296188354492e-01
5.408439636230468750e-01
5.764141082763671875e-01
5.883581638336181641e-01
6.198179721832275391e-01
6.587609052658081055e-01
5.667064785957336426e-01
5.904523134231567383e-01
6.352547407150268555e-01
6.232324838638305664e-01
5.085085034370422363e-01
5.566778182983398438e-01
6.424612998962402344e-01
5.739671587944030762e-01
5.364152193069458008e-01
5.529853105545043945e-01
6.115583181381225586e-01
4.961811006069183350e-01
5.528945922851562500e-01
5.474921464920043945e-01
5.309353470802307129e-01
6.144146919250488281e-01
5.454609990119934082e-01
4.689757823944091797e-01
5.254192352294921875e-01
5.312863588333129883e-01
5.308440327644348145e-01
5.740065574645996094e-01
5.309743881225585938e-01
5.961133241653442383e-01
5.686811804771423340e-01
5.553545355796813965e-01
5.164536237716674805e-01
5.985107421875000000e-01
5.368732213973999023e-01
5.533359050750732422e-01
5.685378313064575195e-01
6.030662059783935547e-01
5.645097494125366211e-01
6.187652349472045898e-01
5.657144784927368164e-01
5.911022424697875977e-01
5.410320758819580078e-01
5.162003636360168457e-01
5.086871385574340820e-01
5.428404808044433594e-01
6.296442151069641113e-01
6.416257619857788086e-01
5.443478822708129883e-01
5.802726745605468750e-01
5.030155181884765625e-01
5.127384662628173828e-01
5.590072274208068848e-01
5.838209390640258789e-01
6.430566310882568359e-01
5.278321504592895508e-01
5.457613468170166016e-01
5.713016986846923828e-01
5.049538612365722656e-01
5.197746753692626953e-01
6.064115762710571289e-01
5.094152688980102539e-01
5.186419486999511719e-01
5.698037147521972656e-01
4.904295802116394043e-01
5.869479179382324219e-01
6.435630321502685547e-01
5.642105937004089355e-01
5.112763643264770508e-01
5.823600888252258301e-01
5.544531345367431641e-01
4.966113567352294922e-01
5.300293564796447754e-01
5.238579511642456055e-01
5.675383806228637695e-01
5.898727178573608398e-01
5.775740146636962891e-01
4.979882240295410156e-01
5.374339222908020020e-01
5.638447403907775879e-01
6.142609119415283203e-01
5.992819070816040039e-01
5.469573140144348145e-01
5.852655768394470215e-01
6.198154687881469727e-01
5.322605371475219727e-01
5.578681230545043945e-01
5.884132385253906250e-01
6.945095062255859375e-01
6.071110963821411133e-01
5.945402383804321289e-01
5.394353270530700684e-01
5.015263557434082031e-01
6.348901987075805664e-01
6.019434928894042969e-01
5.921845436096191406e-01
5.464611053466796875e-01
4.502587318420410156e-01
6.098224520683288574e-01
5.875232219696044922e-01
5.396713018417358398e-01
5.932469964027404785e-01
5.965387821197509766e-01
6.281877756118774414e-01
5.754021406173706055e-01
6.122792959213256836e-01
5.320153236389160156e-01
5.307828187942504883e-01
5.791292190551757812e-01
5.792649388313293457e-01
5.943807363510131836e-01
5.326999425888061523e-01
5.997620224952697754e-01
6.077038049697875977e-01
5.691844224929809570e-01
6.721774339675903320e-01
5.701456665992736816e-01
5.660256147384643555e-01
5.834097862243652344e-01
5.042320489883422852e-01
5.774876475334167480e-01
6.681637763977050781e-01
6.209042072296142578e-01
6.425253748893737793e-01
5.678927898406982422e-01
5.577400922775268555e-01
6.001733541488647461e-01
6.263651847839355469e-01
6.171164512634277344e-01
6.001671552658081055e-01
5.928190350532531738e-01
4.853308200836181641e-01
5.341414213180541992e-01
5.489028096199035645e-01
5.054014921188354492e-01
5.420755147933959961e-01
5.815554857254028320e-01
6.367458105087280273e-01
5.694977045059204102e-01
5.829932689666748047e-01
5.574638843536376953e-01
5.350619554519653320e-01
5.613236427307128906e-01
5.671974420547485352e-01
5.349061489105224609e-01
6.501761674880981445e-01
5.536145567893981934e-01
5.772623419761657715e-01
6.360182762145996094e-01
5.501208305358886719e-01
6.023166179656982422e-01
4.960388243198394775e-01
5.650043487548828125e-01
6.738024950027465820e-01
6.507787704467773438e-01
5.634161233901977539e-01
6.377142667770385742e-01
5.814092159271240234e-01
6.025919318199157715e-01
5.454314351081848145e-01
5.520980954170227051e-01
5.532358884811401367e-01
5.444390177726745605e-01
5.264346599578857422e-01
5.624135732650756836e-01
5.389581918716430664e-01
5.628520250320434570e-01
5.992108583450317383e-01
6.149360537528991699e-01
5.626133680343627930e-01
5.680786371231079102e-01
6.087448000907897949e-01
5.751079916954040527e-01
5.996769666671752930e-01
5.862730741500854492e-01
6.631294488906860352e-01
6.275163292884826660e-01
5.805110931396484375e-01
5.827844142913818359e-01
6.299817562103271484e-01
5.891219377517700195e-01
5.816107988357543945e-01
5.541056394577026367e-01
5.715622901916503906e-01
5.771425962448120117e-01
5.033529400825500488e-01
5.457296371459960938e-01
6.150878667831420898e-01
5.106784105300903320e-01
5.395524501800537109e-01
5.677031278610229492e-01
5.327451229095458984e-01
5.690003037452697754e-01
5.142544507980346680e-01
5.563372373580932617e-01
6.343982219696044922e-01
5.659693479537963867e-01
5.603605508804321289e-01
6.151440143585205078e-01
5.359461307525634766e-01
5.811954736709594727e-01
6.414821147918701172e-01
6.121305823326110840e-01
5.038331747055053711e-01
5.405981540679931641e-01
5.840314030647277832e-01
5.405759215354919434e-01
5.896943807601928711e-01
6.311009526252746582e-01
6.065222024917602539e-01
5.967993140220642090e-01
5.616881847381591797e-01
4.528257846832275391e-01
5.545334219932556152e-01
5.735980272293090820e-01
6.031734943389892578e-01
5.605113506317138672e-01
5.700387954711914062e-01
5.248520374298095703e-01
5.124080181121826172e-01
5.137423276901245117e-01
5.288690328598022461e-01
5.948525667190551758e-01
5.281810760498046875e-01
5.538688898086547852e-01
5.607681274414062500e-01
5.524487495422363281e-01
5.172592997550964355e-01
5.577839612960815430e-01
5.589761734008789062e-01
6.103271245956420898e-01
6.025747656822204590e-01
5.827162265777587891e-01
5.765511989593505859e-01
5.517693758010864258e-01
5.653817653656005859e-01
6.513797044754028320e-01
6.035946607589721680e-01
6.044420599937438965e-01
6.348576545715332031e-01
4.985095560550689697e-01
5.412122011184692383e-01
5.154370069503784180e-01
5.377547740936279297e-01
5.434334278106689453e-01
4.908757507801055908e-01
6.361991167068481445e-01
5.949901342391967773e-01
4.908106923103332520e-01
5.171113014221191406e-01
5.863384604454040527e-01
5.495882034301757812e-01
6.149214506149291992e-01
6.930797100067138672e-01
5.612315535545349121e-01
5.786170363426208496e-01
5.303828716278076172e-01
6.215716600418090820e-01
5.606374740600585938e-01
5.703306198120117188e-01
5.939922332763671875e-01
5.094821453094482422e-01
4.894537329673767090e-01
5.611363649368286133e-01
4.925142824649810791e-01
5.266339778900146484e-01
6.151407957077026367e-01
5.010110139846801758e-01
5.764096975326538086e-01
5.557793378829956055e-01
6.086098551750183105e-01
6.134580373764038086e-01
5.892440080642700195e-01
5.791139006614685059e-01
6.019827723503112793e-01
5.301992893218994141e-01
5.834321379661560059e-01
5.760041475296020508e-01
5.096640586853027344e-01
5.132566690444946289e-01
5.161430239677429199e-01
6.258527040481567383e-01
5.425565242767333984e-01
6.014477610588073730e-01
6.232857704162597656e-01
5.725256204605102539e-01
5.061609148979187012e-01
5.986568927764892578e-01
5.954486727714538574e-01
5.817677378654479980e-01
5.185701847076416016e-01
5.551623106002807617e-01
4.815621674060821533e-01
5.678744316101074219e-01
5.943039655685424805e-01
6.449352502822875977e-01
5.423679947853088379e-01
5.190020799636840820e-01
5.071939229965209961e-01
5.401127338409423828e-01
5.234071016311645508e-01
6.433915495872497559e-01
5.707306861877441406e-01
5.819200277328491211e-01
6.039199829101562500e-01
5.110744237899780273e-01
5.611006617546081543e-01
5.687311887741088867e-01
5.909147262573242188e-01
6.048099994659423828e-01
5.590049624443054199e-01
5.875130295753479004e-01
5.391283035278320312e-01
5.451500415802001953e-01
5.510373115539550781e-01
5.954664349555969238e-01
5.768115520477294922e-01
5.967699289321899414e-01
5.671395659446716309e-01
5.758885145187377930e-01
5.098733901977539062e-01
6.014040708541870117e-01
5.658096075057983398e-01
6.330828666687011719e-01
5.769692659378051758e-01
5.199647545814514160e-01
5.397414565086364746e-01
5.631153583526611328e-01
5.813952088356018066e-01
5.060443878173828125e-01
5.588454008102416992e-01
5.587268471717834473e-01
6.422218084335327148e-01
5.950248837471008301e-01
5.401028394699096680e-01
5.301235914230346680e-01
5.710996985435485840e-01
6.222960352897644043e-01
5.468573570251464844e-01
5.788727402687072754e-01
5.668666958808898926e-01
5.362184047698974609e-01
5.917310714721679688e-01
6.277114152908325195e-01
5.047355890274047852e-01
5.698864459991455078e-01
5.553424358367919922e-01
5.166227817535400391e-01
5.241074562072753906e-01
5.104429125785827637e-01
6.374651193618774414e-01
5.753078460693359375e-01
5.459157228469848633e-01
5.129672884941101074e-01
6.067140102386474609e-01
5.373554825782775879e-01
5.637938976287841797e-01
5.381242036819458008e-01
5.260694026947021484e-01
5.364905595779418945e-01
6.035784482955932617e-01
5.864580869674682617e-01
6.759135723114013672e-01
5.436086654663085938e-01
5.482087731361389160e-01
5.739499330520629883e-01
5.786094069480895996e-01
4.793128967285156250e-01
5.777565240859985352e-01
5.780616998672485352e-01
6.487880945205688477e-01
5.982010364532470703e-01
6.045348644256591797e-01
5.752761960029602051e-01
5.695360898971557617e-01
5.164167881011962891e-01
6.676599979400634766e-01
5.156942009925842285e-01
5.874282121658325195e-01
5.848786830902099609e-01
5.400575399398803711e-01
5.612143278121948242e-01
6.308043599128723145e-01
5.610177516937255859e-01
4.975061714649200439e-01
6.119952201843261719e-01
5.786446332931518555e-01
5.748378634452819824e-01
5.963091850280761719e-01
5.731951594352722168e-01
5.617233514785766602e-01
5.504943132400512695e-01
5.563689470291137695e-01
6.143733263015747070e-01
6.014106273651123047e-01
5.603716373443603516e-01
6.162779331207275391e-01
5.278109312057495117e-01
5.351194143295288086e-01
5.979310274124145508e-01
5.544036626815795898e-01
5.586937069892883301e-01
6.051151752471923828e-01
5.375627279281616211e-01
6.619882583618164062e-01
5.615530610084533691e-01
5.689970254898071289e-01
6.101295948028564453e-01
5.516738295555114746e-01
5.466821789741516113e-01
5.383689403533935547e-01
5.969004631042480469e-01
6.601051092147827148e-01
5.279470682144165039e-01
5.346821546554565430e-01
6.157754659652709961e-01
5.534846782684326172e-01
5.636047124862670898e-01
5.683089494705200195e-01
5.298244953155517578e-01
5.557969808578491211e-01
6.218489408493041992e-01
5.971021652221679688e-01
5.802208781242370605e-01
5.777443647384643555e-01
5.846248865127563477e-01
5.398532152175903320e-01
5.754671096801757812e-01
5.926101207733154297e-01
5.420077443122863770e-01
6.093213558197021484e-01
5.480676293373107910e-01
6.113377213478088379e-01
6.000910401344299316e-01
5.494695901870727539e-01
5.539858341217041016e-01
5.954774618148803711e-01
5.279356837272644043e-01
6.049845218658447266e-01
5.734245777130126953e-01
5.385017395019531250e-01
6.068775057792663574e-01
5.575367212295532227e-01
5.264956951141357422e-01
5.533802509307861328e-01
6.592997908592224121e-01
6.534935235977172852e-01
5.127233266830444336e-01
5.630080103874206543e-01
5.145593285560607910e-01
5.536750555038452148e-01
5.978702306747436523e-01
5.438354611396789551e-01
5.462896227836608887e-01
5.969724655151367188e-01
6.697266101837158203e-01
5.636333227157592773e-01
5.446900129318237305e-01
6.070306301116943359e-01
5.928369760513305664e-01
6.107577085494995117e-01
5.645813941955566406e-01
5.735517144203186035e-01
6.265054345130920410e-01
6.027858257293701172e-01
5.960612893104553223e-01
4.931855797767639160e-01
5.860595703125000000e-01
6.132591962814331055e-01
5.643854141235351562e-01
6.198530197143554688e-01
5.518438816070556641e-01
6.265904903411865234e-01
6.235157847404479980e-01
5.922924876213073730e-01
5.944861173629760742e-01
5.566718578338623047e-01
5.331561565399169922e-01
5.502955913543701172e-01
5.922744274139404297e-01
5.284527540206909180e-01
5.017212629318237305e-01
5.702802538871765137e-01
5.822503566741943359e-01
5.734207630157470703e-01
6.197632551193237305e-01
5.690428614616394043e-01
5.336556434631347656e-01
5.437990427017211914e-01
5.733488798141479492e-01
5.747357606887817383e-01
5.649675726890563965e-01
5.984560251235961914e-01
5.877423286437988281e-01
5.769748687744140625e-01
5.756666660308837891e-01
4.983255267143249512e-01
5.317210555076599121e-01
5.345915555953979492e-01
5.898903608322143555e-01
5.710397362709045410e-01
6.420139074325561523e-01
5.997892022132873535e-01
5.432764291763305664e-01
5.917515158653259277e-01
6.359421014785766602e-01
5.380766391754150391e-01
5.385596752166748047e-01
5.454211831092834473e-01
5.767784714698791504e-01
5.802820920944213867e-01
5.425535440444946289e-01
5.787482857704162598e-01
6.196261644363403320e-01
5.393741130828857422e-01
5.624328851699829102e-01
5.865054130554199219e-01
5.331292152404785156e-01
5.418913364410400391e-01
5.197257399559020996e-01
5.999518632888793945e-01
5.896956920623779297e-01
6.378774046897888184e-01
5.781713724136352539e-01
5.052650570869445801e-01
5.506267547607421875e-01
6.245174407958984375e-01
6.488774418830871582e-01
5.890426635742187500e-01
6.033661365509033203e-01
6.181875467300415039e-01
6.047140359878540039e-01
6.374154090881347656e-01
5.632628202438354492e-01
5.472598075866699219e-01
5.999612808227539062e-01
5.845826268196105957e-01
5.600328445434570312e-01
5.872293710708618164e-01
5.660744905471801758e-01
6.022012829780578613e-01
5.930842757225036621e-01
6.171470284461975098e-01
5.675102472305297852e-01
5.391523241996765137e-01
5.272955894470214844e-01
6.072961091995239258e-01
5.848079919815063477e-01
6.048219203948974609e-01
6.415698528289794922e-01
5.860657095909118652e-01
5.761662721633911133e-01
5.509310960769653320e-01
5.372849106788635254e-01
5.303212404251098633e-01
5.568297505378723145e-01
5.441206693649291992e-01
6.029776334762573242e-01
5.567325353622436523e-01
5.968303084373474121e-01
5.274935960769653320e-01
6.218719482421875000e-01
6.172984838485717773e-01
5.921627283096313477e-01
5.504553318023681641e-01
5.477056503295898438e-01
5.728933215141296387e-01
5.893608331680297852e-01
5.043702125549316406e-01
6.030659675598144531e-01
5.840253829956054688e-01
6.226532459259033203e-01
5.416030287742614746e-01
5.719729065895080566e-01
5.879462361335754395e-01
6.020442247390747070e-01
5.740541219711303711e-01
5.396709442138671875e-01
4.842573404312133789e-01
5.017039775848388672e-01
5.585246682167053223e-01
5.713782310485839844e-01
6.156342029571533203e-01
5.417251586914062500e-01
6.907005310058593750e-01
5.489188432693481445e-01
6.406929492950439453e-01
5.991761684417724609e-01
6.079398393630981445e-01
5.794261693954467773e-01
5.797370672225952148e-01
5.889392495155334473e-01
5.365335345268249512e-01
5.512998104095458984e-01
5.532779097557067871e-01
5.560410618782043457e-01
5.594246983528137207e-01
4.990502297878265381e-01
5.274125337600708008e-01
6.029149293899536133e-01
5.755647420883178711e-01
6.288629770278930664e-01
5.667724609375000000e-01
6.421263217926025391e-01
5.912905335426330566e-01
5.659502744674682617e-01
5.508612990379333496e-01
6.176187992095947266e-01
5.523096323013305664e-01
6.059609055519104004e-01
6.187587976455688477e-01
4.941075444221496582e-01
6.372669935226440430e-01
5.794357061386108398e-01
4.708279371261596680e-01
6.131676435470581055e-01
6.474305391311645508e-01
6.426564455032348633e-01
6.063871383666992188e-01
5.162850618362426758e-01
5.919066667556762695e-01
5.242664813995361328e-01
5.475810170173645020e-01
5.881180167198181152e-01
6.425265669822692871e-01
5.668222904205322266e-01
5.702585577964782715e-01
5.733218789100646973e-01
5.544060468673706055e-01
6.108096837997436523e-01
5.849277973175048828e-01
4.821526706218719482e-01
5.473785400390625000e-01
4.902896881103515625e-01
4.570971727371215820e-01
6.244546175003051758e-01
5.700424313545227051e-01
5.635899305343627930e-01
5.940693020820617676e-01
5.503382682800292969e-01
5.277615785598754883e-01
5.825626850128173828e-01
5.210453271865844727e-01
5.425832271575927734e-01
6.007937192916870117e-01
5.329566001892089844e-01
6.348941922187805176e-01
5.546252727508544922e-01
5.223582386970520020e-01
5.101512670516967773e-01
5.593023300170898438e-01
5.472251176834106445e-01
5.984581708908081055e-01
6.216363906860351562e-01
5.648822188377380371e-01
5.160089135169982910e-01
5.666538476943969727e-01
5.684013366699218750e-01
5.396836996078491211e-01
5.864599943161010742e-01
6.147034168243408203e-01
5.765863656997680664e-01
5.551372766494750977e-01
5.135022401809692383e-01
7.170809507369995117e-01
6.212925910949707031e-01
5.755861997604370117e-01
5.976040363311767578e-01
5.167595148086547852e-01
5.909262299537658691e-01
5.328600406646728516e-01
5.431717634201049805e-01
5.974994897842407227e-01
5.348139405250549316e-01
5.464658737182617188e-01
6.394672393798828125e-01
5.236339569091796875e-01
5.531307458877563477e-01
5.826970338821411133e-01
5.593464374542236328e-01
6.424180865287780762e-01
6.478285193443298340e-01
6.478227376937866211e-01
5.746721625328063965e-01
4.872048795223236084e-01
4.431324005126953125e-01
5.344038009643554688e-01
6.346051692962646484e-01
5.646395683288574219e-01
6.122221350669860840e-01
5.854910612106323242e-01
5.506154298782348633e-01
5.971288084983825684e-01
6.041305661201477051e-01
5.044670104980468750e-01
5.748227834701538086e-01
5.603906512260437012e-01
5.623599290847778320e-01
6.082259416580200195e-01
6.334810256958007812e-01
5.716333985328674316e-01
5.610921978950500488e-01
5.044727325439453125e-01
6.020637750625610352e-01
5.659240484237670898e-01
5.577108860015869141e-01
5.850286483764648438e-01
4.425435364246368408e-01
4.949536919593811035e-01
6.353913545608520508e-01
5.871794223785400391e-01
5.846305489540100098e-01
5.588449239730834961e-01
5.418389439582824707e-01
5.553895831108093262e-01
5.787364244461059570e-01
5.765104889869689941e-01
5.667093396186828613e-01
5.369646549224853516e-01
5.891915559768676758e-01
5.458247661590576172e-01
5.544071197509765625e-01
6.127099990844726562e-01
5.553189516067504883e-01
5.540592670440673828e-01
5.916934013366699219e-01
5.202528834342956543e-01
6.096288561820983887e-01
5.846256017684936523e-01
5.680755376815795898e-01
5.769506692886352539e-01
5.598744153976440430e-01
6.931870579719543457e-01
6.239352226257324219e-01
4.969201982021331787e-01
5.511585474014282227e-01
6.051070690155029297e-01
5.309294462203979492e-01
6.086087226867675781e-01
5.393332242965698242e-01
6.007136106491088867e-01
6.007301807403564453e-01
5.610350966453552246e-01
5.817702412605285645e-01
6.107760071754455566e-01
5.673678517341613770e-01
4.998612701892852783e-01
5.582331418991088867e-01
5.287913680076599121e-01
5.538333058357238770e-01
6.065407991409301758e-01
6.850285530090332031e-01
6.103503108024597168e-01
5.990194678306579590e-01
5.661773681640625000e-01
6.365542411804199219e-01
5.417605638504028320e-01
6.421498060226440430e-01
4.949833452701568604e-01
6.025834679603576660e-01
5.422656536102294922e-01
4.927372932434082031e-01
5.108911991119384766e-01
5.326187610626220703e-01
5.688270926475524902e-01
5.571012496948242188e-01
6.153990030288696289e-01
5.569233894348144531e-01
5.602216124534606934e-01
4.881324768066406250e-01
6.341871619224548340e-01
6.135059595108032227e-01
5.980362296104431152e-01
5.116618871688842773e-01
5.269699692726135254e-01
5.077326297760009766e-01
5.733486413955688477e-01
5.767526030540466309e-01
6.158465147018432617e-01
6.133439540863037109e-01
5.213932991027832031e-01
4.596770405769348145e-01
5.804013013839721680e-01
6.378035545349121094e-01
5.664929151535034180e-01
5.027722716331481934e-01
5.584415197372436523e-01
5.989682078361511230e-01
5.798151493072509766e-01
5.335971117019653320e-01
5.773952007293701172e-01
5.216206312179565430e-01
4.972251057624816895e-01
4.958477914333343506e-01
5.964719057083129883e-01
6.125438213348388672e-01
6.421694755554199219e-01
5.575414299964904785e-01
5.480400919914245605e-01
5.650982856750488281e-01
5.613491535186767578e-01
5.527906417846679688e-01
6.052357554435729980e-01
5.848858356475830078e-01
5.703358650207519531e-01
5.392669439315795898e-01
4.578562676906585693e-01
6.007311940193176270e-01
5.829932689666748047e-01
6.387695074081420898e-01
5.842595696449279785e-01
5.138953924179077148e-01
5.579864978790283203e-01
5.433452725410461426e-01
5.101995468139648438e-01
5.490778684616088867e-01
5.553216338157653809e-01
5.643814206123352051e-01
5.626624822616577148e-01
5.332633852958679199e-01
5.526777505874633789e-01
5.910998582839965820e-01
5.932061672210693359e-01
5.473453998565673828e-01
6.094375848770141602e-01
5.613390803337097168e-01
5.905085802078247070e-01
6.035667061805725098e-01
6.088802814483642578e-01
5.452075004577636719e-01
6.347743868827819824e-01
5.096146464347839355e-01
5.997135639190673828e-01
5.971332788467407227e-01
5.109601020812988281e-01
5.394235849380493164e-01
5.561514496803283691e-01
5.317832827568054199e-01
5.949624180793762207e-01
6.294242739677429199e-01
5.297451019287109375e-01
5.901037454605102539e-01
6.218525767326354980e-01
5.952783823013305664e-01
5.620206594467163086e-01
6.122642755508422852e-01
5.782804489135742188e-01
5.473887920379638672e-01
6.066016554832458496e-01
5.757678151130676270e-01
5.774307847023010254e-01
5.758788585662841797e-01
5.778751373291015625e-01
5.626969337463378906e-01
5.992697477340698242e-01
5.467752218246459961e-01
6.498984694480895996e-01
5.702463388442993164e-01
5.851580500602722168e-01
5.164561867713928223e-01
5.920763015747070312e-01
5.461320877075195312e-01
5.308862924575805664e-01
6.740632057189941406e-01
5.675120353698730469e-01
5.778374075889587402e-01
5.944859981536865234e-01
4.728929102420806885e-01
5.654709339141845703e-01
6.043986082077026367e-01
5.221904516220092773e-01
6.165906786918640137e-01
5.658807754516601562e-01
5.772287845611572266e-01
5.532717108726501465e-01
5.549755096435546875e-01
5.380085110664367676e-01
5.743595957756042480e-01
5.767518281936645508e-01
6.359694600105285645e-01
4.840512573719024658e-01
5.632767677307128906e-01
6.028160452842712402e-01
5.453951358795166016e-01
5.648671984672546387e-01
5.303781032562255859e-01
5.387250185012817383e-01
5.748710036277770996e-01
5.031575560569763184e-01
