-4.385553836822509766e+00
5.380327105522155762e-01
5.634476542472839355e-01
6.029251813888549805e-01
6.359876990318298340e-01
5.464736223220825195e-01
5.184469223022460938e-01
4.920508265495300293e-01
5.255973339080810547e-01
5.432788133621215820e-01
5.066633224487304688e-01
5.940573811531066895e-01
5.465900897979736328e-01
5.854190587997436523e-01
5.847653150558471680e-01
5.854846239089965820e-01
5.588415861129760742e-01
5.190966129302978516e-01
5.552273392677307129e-01
5.936741828918457031e-01
5.822277069091796875e-01
5.030636787414550781e-01
5.772343873977661133e-01
6.026726365089416504e-01
5.844987630844116211e-01
5.868190526962280273e-01
5.705071091651916504e-01
6.032414436340332031e-01
5.772379636764526367e-01
5.751745700836181641e-01
4.644106030464172363e-01
6.305130720138549805e-01
5.709008574485778809e-01
5.771409869194030762e-01
6.012778878211975098e-01
5.480015277862548828e-01
5.927768349647521973e-01
5.240499973297119141e-01
5.281354188919067383e-01
5.581598281860351562e-01
5.696061849594116211e-01
6.210212111473083496e-01
5.529602766036987305e-01
5.777475833892822266e-01
5.286053419113159180e-01
5.369524955749511719e-01
5.952224731445312500e-01
5.596233606338500977e-01
6.100498437881469727e-01
6.021198034286499023e-01
5.567989349365234375e-01
5.227750539779663086e-01
5.748040676116943359e-01
5.657340288162231445e-01
5.309278964996337891e-01
5.417675971984863281e-01
5.575571060180664062e-01
5.883822441101074219e-01
5.431607961654663086e-01
5.683280229568481445e-01
5.870673060417175293e-01
5.568169355392456055e-01
5.236291885375976562e-01
5.182112455368041992e-01
5.648242831230163574e-01
4.735319316387176514e-01
5.625377297401428223e-01
5.402340888977050781e-01
5.774112939834594727e-01
6.152426600456237793e-01
6.215221285820007324e-01
5.858027935028076172e-01
4.946427643299102783e-01
6.041463613510131836e-01
5.137100219726562500e-01
5.374356508255004883e-01
6.189342141151428223e-01
5.924428701400756836e-01
5.217109322547912598e-01
5.562671422958374023e-01
5.267627835273742676e-01
5.471072196960449219e-01
5.302802920341491699e-01
4.783976078033447266e-01
5.674779415130615234e-01
5.365970134735107422e-01
6.049228906631469727e-01
5.510863065719604492e-01
5.104089975357055664e-01
5.186073780059814453e-01
5.299406051635742188e-01
5.801892280578613281e-01
5.453090667724609375e-01
6.459759473800659180e-01
5.731521248817443848e-01
5.809597969055175781e-01
5.520714521408081055e-01
5.548728704452514648e-01
6.537053585052490234e-01
5.236437916755676270e-01
6.103416681289672852e-01
5.608811378479003906e-01
5.250508785247802734e-01
6.259064078330993652e-01
5.845093727111816406e-01
5.566964745521545410e-01
5.307784080505371094e-01
4.962026178836822510e-01
5.451669692993164062e-01
5.682270526885986328e-01
5.689753293991088867e-01
5.368857383728027344e-01
6.168625950813293457e-01
5.258129239082336426e-01
5.483596920967102051e-01
5.411015152931213379e-01
6.521238088607788086e-01
6.087360382080078125e-01
5.471507310867309570e-01
6.102277040481567383e-01
5.308143496513366699e-01
4.514295458793640137e-01
5.840988159179687500e-01
6.398282647132873535e-01
5.868980288505554199e-01
5.631063580513000488e-01
5.342519283294677734e-01
5.910401344299316406e-01
4.831001162528991699e-01
5.678552985191345215e-01
6.414635777473449707e-01
5.767874717712402344e-01
5.777311325073242188e-01
5.804463624954223633e-01
4.648380875587463379e-01
5.390538573265075684e-01
5.766346454620361328e-01
5.871649384498596191e-01
5.263947248458862305e-01
6.241639852523803711e-01
5.455992221832275391e-01
6.391707658767700195e-01
6.180630922317504883e-01
6.288141608238220215e-01
6.426705121994018555e-01
6.061867475509643555e-01
5.456722974777221680e-01
5.940883159637451172e-01
5.779241323471069336e-01
5.701934099197387695e-01
5.875954627990722656e-01
6.225416660308837891e-01
5.799605250358581543e-01
6.016886234283447266e-01
6.095708608627319336e-01
6.162925958633422852e-01
4.961091876029968262e-01
6.460063457489013672e-01
5.566035509109497070e-01
5.459023714065551758e-01
5.747290253639221191e-01
4.917317926883697510e-01
5.327138900756835938e-01
5.577167272567749023e-01
6.498435735702514648e-01
5.828226804733276367e-01
6.035662889480590820e-01
5.413802862167358398e-01
5.575238466262817383e-01
5.643842220306396484e-01
4.897790551185607910e-01
5.862779021263122559e-01
5.411069393157958984e-01
5.995823144912719727e-01
5.935510396957397461e-01
5.306897163391113281e-01
6.021390557289123535e-01
5.618100166320800781e-01
5.096354484558105469e-01
5.898371934890747070e-01
6.667288541793823242e-01
5.776062011718750000e-01
5.842429399490356445e-01
5.301413536071777344e-01
5.241248607635498047e-01
6.583335399627685547e-01
5.584589242935180664e-01
6.001888513565063477e-01
6.046566963195800781e-01
5.046066045761108398e-01
5.187642574310302734e-01
5.309509634971618652e-01
5.644301176071166992e-01
5.792610645294189453e-01
5.605646371841430664e-01
6.058400869369506836e-01
6.708983182907104492e-01
5.288189649581909180e-01
5.478771328926086426e-01
6.413599252700805664e-01
5.754727125167846680e-01
5.236910581588745117e-01
4.474759399890899658e-01
5.270484089851379395e-01
5.233823060989379883e-01
5.943046212196350098e-01
6.456654071807861328e-01
5.744661092758178711e-01
5.600455999374389648e-01
6.330282688140869141e-01
5.949646830558776855e-01
5.627574324607849121e-01
5.204529166221618652e-01
6.452870368957519531e-01
5.997639894485473633e-01
5.470173954963684082e-01
5.374904274940490723e-01
6.743505001068115234e-01
6.459602117538452148e-01
5.590311288833618164e-01
5.572632551193237305e-01
6.097277998924255371e-01
5.813570022583007812e-01
5.702825188636779785e-01
5.751658082008361816e-01
5.780206918716430664e-01
5.518491268157958984e-01
6.114056110382080078e-01
5.522257089614868164e-01
5.247593522071838379e-01
5.737776756286621094e-01
5.573300123214721680e-01
5.496585369110107422e-01
6.109834313392639160e-01
5.952832698822021484e-01
5.828709602355957031e-01
5.298165082931518555e-01
5.560518503189086914e-01
5.804835557937622070e-01
6.878663301467895508e-01
5.489422678947448730e-01
6.614098548889160156e-01
5.621378421783447266e-01
5.870415568351745605e-01
5.760397315025329590e-01
5.978126525878906250e-01
4.853767156600952148e-01
5.086053013801574707e-01
5.676891207695007324e-01
5.459526181221008301e-01
6.067349910736083984e-01
5.934091806411743164e-01
5.465703010559082031e-01
5.239101648330688477e-01
4.552866816520690918e-01
6.220219135284423828e-01
6.163243651390075684e-01
6.126588582992553711e-01
5.655665397644042969e-01
5.785912275314331055e-01
6.019301414489746094e-01
5.633851289749145508e-01
5.669868588447570801e-01
5.351319313049316406e-01
5.102989673614501953e-01
5.002448558807373047e-01
6.518685817718505859e-01
6.131166815757751465e-01
5.505015850067138672e-01
5.693304538726806641e-01
4.742848575115203857e-01
5.921661853790283203e-01
5.219255685806274414e-01
5.925234556198120117e-01
5.806875824928283691e-01
5.749266147613525391e-01
6.143245697021484375e-01
5.648720264434814453e-01
5.842611789703369141e-01
6.236439943313598633e-01
6.332352161407470703e-01
5.601281523704528809e-01
5.115491151809692383e-01
5.899299979209899902e-01
5.944468379020690918e-01
5.641990900039672852e-01
5.854060649871826172e-01
6.104680895805358887e-01
5.081359148025512695e-01
5.134499669075012207e-01
5.754071474075317383e-01
5.454578399658203125e-01
5.913072824478149414e-01
5.945580601692199707e-01
5.811655521392822266e-01
6.146155595779418945e-01
5.380222201347351074e-01
5.298839807510375977e-01
6.011853218078613281e-01
5.185387134552001953e-01
5.835715532302856445e-01
5.837405920028686523e-01
5.689091682434082031e-01
6.201927661895751953e-01
6.254470348358154297e-01
5.522750020027160645e-01
5.303981900215148926e-01
5.279754400253295898e-01
5.866785049438476562e-01
5.172575712203979492e-01
5.610350370407104492e-01
5.410011410713195801e-01
5.419123172760009766e-01
5.926976203918457031e-01
5.826132893562316895e-01
4.804270267486572266e-01
5.320496559143066406e-01
6.085567474365234375e-01
5.518679618835449219e-01
5.338740944862365723e-01
5.551977157592773438e-01
5.442373752593994141e-01
5.380896329879760742e-01
5.075836181640625000e-01
5.839395523071289062e-01
5.489709377288818359e-01
4.948800206184387207e-01
5.702278017997741699e-01
5.843079090118408203e-01
5.097047686576843262e-01
6.013563871383666992e-01
5.626331567764282227e-01
5.865452885627746582e-01
5.615038871765136719e-01
6.056907176971435547e-01
6.246210336685180664e-01
5.501633882522583008e-01
6.586812138557434082e-01
5.616806149482727051e-01
5.346252322196960449e-01
5.758522748947143555e-01
5.497760772705078125e-01
6.241320371627807617e-01
5.490380525588989258e-01
5.407357215881347656e-01
5.741327404975891113e-01
6.081768274307250977e-01
5.736327171325683594e-01
6.408263444900512695e-01
5.390533208847045898e-01
5.534666776657104492e-01
6.101772785186767578e-01
5.411980152130126953e-01
5.281412005424499512e-01
4.672450423240661621e-01
5.653619170188903809e-01
5.424923896789550781e-01
5.344610214233398438e-01
6.401580572128295898e-01
6.348879337310791016e-01
5.869007706642150879e-01
6.273379325866699219e-01
6.110646128654479980e-01
6.072862148284912109e-01
5.848960876464843750e-01
5.824055671691894531e-01
5.615680217742919922e-01
5.914701223373413086e-01
6.349447965621948242e-01
5.622780323028564453e-01
5.408252477645874023e-01
6.601860523223876953e-01
5.454365015029907227e-01
6.148322820663452148e-01
5.464333891868591309e-01
6.371308565139770508e-01
6.283956766128540039e-01
5.031208395957946777e-01
5.973922014236450195e-01
6.097090244293212891e-01
5.475769042968750000e-01
6.235311031341552734e-01
5.108585357666015625e-01
5.101470947265625000e-01
5.420522093772888184e-01
5.989521741867065430e-01
6.012788414955139160e-01
5.159236788749694824e-01
6.149703860282897949e-01
5.849249362945556641e-01
5.845907330513000488e-01
5.863615870475769043e-01
6.264462471008300781e-01
6.511718034744262695e-01
6.105812788009643555e-01
6.141470670700073242e-01
6.532285213470458984e-01
5.239127278327941895e-01
5.975743532180786133e-01
5.485254526138305664e-01
5.890669822692871094e-01
6.115580201148986816e-01
5.236833095550537109e-01
5.789373517036437988e-01
6.289970278739929199e-01
6.004267930984497070e-01
4.963711202144622803e-01
5.404294133186340332e-01
6.152703166007995605e-01
5.203393101692199707e-01
5.768451690673828125e-01
6.375798583030700684e-01
5.911318063735961914e-01
5.612466931343078613e-01
5.883221626281738281e-01
5.758013725280761719e-01
6.579210758209228516e-01
4.660080075263977051e-01
5.361603498458862305e-01
6.372892856597900391e-01
5.753045082092285156e-01
5.332731008529663086e-01
5.133187770843505859e-01
5.351651310920715332e-01
5.763987302780151367e-01
5.421169996261596680e-01
6.005893945693969727e-01
6.306201219558715820e-01
6.496227383613586426e-01
5.865833163261413574e-01
6.084880232810974121e-01
5.589117407798767090e-01
5.908987522125244141e-01
5.245461463928222656e-01
5.075291395187377930e-01
5.466902852058410645e-01
4.955112934112548828e-01
5.517699718475341797e-01
5.305889844894409180e-01
5.868936777114868164e-01
5.942869186401367188e-01
6.863985061645507812e-01
6.235976815223693848e-01
6.197031736373901367e-01
5.820760726928710938e-01
5.267186164855957031e-01
5.836559534072875977e-01
6.259455084800720215e-01
5.884929299354553223e-01
5.674390792846679688e-01
5.640180706977844238e-01
5.862398743629455566e-01
5.113507509231567383e-01
5.452717542648315430e-01
6.071129441261291504e-01
6.205387115478515625e-01
5.668489336967468262e-01
5.745242834091186523e-01
5.525119304656982422e-01
5.616598129272460938e-01
5.540813207626342773e-01
5.724135637283325195e-01
5.485000014305114746e-01
5.244551897048950195e-01
6.174784898757934570e-01
5.289398431777954102e-01
5.603461265563964844e-01
5.157418251037597656e-01
5.475218892097473145e-01
5.247881412506103516e-01
5.515230894088745117e-01
6.132692694664001465e-01
6.341511011123657227e-01
5.656691789627075195e-01
5.238981246948242188e-01
5.474719405174255371e-01
5.724725723266601562e-01
5.723727345466613770e-01
5.607841014862060547e-01
6.118670701980590820e-01
5.902322530746459961e-01
5.472102761268615723e-01
5.472256541252136230e-01
5.863061547279357910e-01
5.213481187820434570e-01
5.235483646392822266e-01
5.226120352745056152e-01
5.612157583236694336e-01
5.888493061065673828e-01
5.367484092712402344e-01
5.574277639389038086e-01
5.929510593414306641e-01
5.774469375610351562e-01
6.020562648773193359e-01
6.008347868919372559e-01
5.927791595458984375e-01
5.595124959945678711e-01
6.375925540924072266e-01
5.505194664001464844e-01
6.339387893676757812e-01
5.688618421554565430e-01
6.593527793884277344e-01
6.595096588134765625e-01
5.293045639991760254e-01
5.950532555580139160e-01
6.254882812500000000e-01
5.865297317504882812e-01
5.893067717552185059e-01
5.303825736045837402e-01
5.598604679107666016e-01
5.668814182281494141e-01
5.951791405677795410e-01
5.651355981826782227e-01
5.940972566604614258e-01
5.398110151290893555e-01
5.590808391571044922e-01
5.455140471458435059e-01
5.678108930587768555e-01
5.595881938934326172e-01
5.381318330764770508e-01
5.693067908287048340e-01
5.557786822319030762e-01
5.750361680984497070e-01
6.138833761215209961e-01
5.185327529907226562e-01
5.818421244621276855e-01
5.376566052436828613e-01
5.592268705368041992e-01
5.688989758491516113e-01
4.938945472240447998e-01
6.345639228820800781e-01
5.825664997100830078e-01
5.184666514396667480e-01
5.867342352867126465e-01
5.671080350875854492e-01
5.976583957672119141e-01
6.271222829818725586e-01
5.926949977874755859e-01
5.172370076179504395e-01
4.777641892433166504e-01
5.432612895965576172e-01
5.265711545944213867e-01
5.980726480484008789e-01
5.779730081558227539e-01
5.723553895950317383e-01
5.508223772048950195e-01
5.635776519775390625e-01
5.519804954528808594e-01
5.483616590499877930e-01
5.945869684219360352e-01
5.676730871200561523e-01
6.514335870742797852e-01
6.331786513328552246e-01
6.096054315567016602e-01
6.082257032394409180e-01
5.720550417900085449e-01
5.952028632164001465e-01
5.308479666709899902e-01
4.227906763553619385e-01
5.848802328109741211e-01
5.675283670425415039e-01
5.931185483932495117e-01
5.755131244659423828e-01
6.209851503372192383e-01
5.784379243850708008e-01
5.493925809860229492e-01
5.446852445602416992e-01
6.397838592529296875e-01
6.484558582305908203e-01
5.688301324844360352e-01
5.925908684730529785e-01
5.427058935165405273e-01
5.348689556121826172e-01
5.337167978286743164e-01
5.852091908454895020e-01
5.841730833053588867e-01
5.922905206680297852e-01
5.522248744964599609e-01
6.011736392974853516e-01
5.396708250045776367e-01
6.834399700164794922e-01
6.249539852142333984e-01
6.403390765190124512e-01
6.092069149017333984e-01
5.912080407142639160e-01
5.015616416931152344e-01
6.043120622634887695e-01
5.841478109359741211e-01
5.011277198791503906e-01
5.096752643585205078e-01
5.661035180091857910e-01
5.724052190780639648e-01
5.558125972747802734e-01
5.888338088989257812e-01
7.087857723236083984e-01
5.206549167633056641e-01
5.129733681678771973e-01
5.882326364517211914e-01
5.404918193817138672e-01
5.564054250717163086e-01
6.024349927902221680e-01
5.923582315444946289e-01
5.556901693344116211e-01
6.617914438247680664e-01
5.507961511611938477e-01
6.179934144020080566e-01
5.027971267700195312e-01
6.497201919555664062e-01
5.641281008720397949e-01
5.909761190414428711e-01
6.141216754913330078e-01
5.134692192077636719e-01
5.630949735641479492e-01
5.644949674606323242e-01
5.382587909698486328e-01
7.061419486999511719e-01
5.616765618324279785e-01
5.495492219924926758e-01
6.008390784263610840e-01
6.233416795730590820e-01
6.161750555038452148e-01
5.634357929229736328e-01
6.118580698966979980e-01
5.626891851425170898e-01
5.972769260406494141e-01
5.232882499694824219e-01
5.513522028923034668e-01
4.906791746616363525e-01
5.830117464065551758e-01
5.957092642784118652e-01
5.399988889694213867e-01
5.527306795120239258e-01
6.234452724456787109e-01
5.542968511581420898e-01
4.614848196506500244e-01
5.892440080642700195e-01
5.804681777954101562e-01
5.666040182113647461e-01
5.722308158874511719e-01
4.859930574893951416e-01
5.902245640754699707e-01
6.073542833328247070e-01
5.793815255165100098e-01
5.465317368507385254e-01
5.340256690979003906e-01
5.689498186111450195e-01
5.299641489982604980e-01
5.794275999069213867e-01
4.867028892040252686e-01
5.239866971969604492e-01
5.698871612548828125e-01
5.383027791976928711e-01
6.009513139724731445e-01
5.725412368774414062e-01
5.454915761947631836e-01
5.284208655357360840e-01
6.024818420410156250e-01
4.941519498825073242e-01
5.345119237899780273e-01
5.959380865097045898e-01
5.716161727905273438e-01
5.558364987373352051e-01
5.807864069938659668e-01
5.806469917297363281e-01
5.769689083099365234e-01
5.415331721305847168e-01
5.620278120040893555e-01
6.529749035835266113e-01
5.657414197921752930e-01
5.239595770835876465e-01
6.274129152297973633e-01
6.172604560852050781e-01
6.183568239212036133e-01
5.468004941940307617e-01
5.254610776901245117e-01
5.811104178428649902e-01
5.725430250167846680e-01
5.636085271835327148e-01
5.492035150527954102e-01
6.157535314559936523e-01
6.002888083457946777e-01
5.707609653472900391e-01
5.735244750976562500e-01
5.543311834335327148e-01
6.023365259170532227e-01
5.951852202415466309e-01
5.104899406433105469e-01
5.368243455886840820e-01
5.291917324066162109e-01
6.176870465278625488e-01
6.141328811645507812e-01
5.282092690467834473e-01
5.947142839431762695e-01
5.148338079452514648e-01
5.584098100662231445e-01
5.931405425071716309e-01
5.516563653945922852e-01
6.079114675521850586e-01
5.432209968566894531e-01
5.708867311477661133e-01
5.522011518478393555e-01
5.263065695762634277e-01
6.243930459022521973e-01
6.213026046752929688e-01
5.299252867698669434e-01
5.677517056465148926e-01
5.090919733047485352e-01
5.873603820800781250e-01
5.944601297378540039e-01
6.106179952621459961e-01
5.808844566345214844e-01
6.291959881782531738e-01
5.753214359283447266e-01
5.665848255157470703e-01
4.729873239994049072e-01
5.790822505950927734e-01
6.230615377426147461e-01
5.436051487922668457e-01
6.042872667312622070e-01
5.886405706405639648e-01
5.276176929473876953e-01
5.813286304473876953e-01
5.954957008361816406e-01
5.508692264556884766e-01
5.323709249496459961e-01
5.503786802291870117e-01
5.885120630264282227e-01
5.188391208648681641e-01
5.540971755981445312e-01
6.219171285629272461e-01
5.939352512359619141e-01
6.186301708221435547e-01
5.802206993103027344e-01
6.073876023292541504e-01
5.533224344253540039e-01
5.567699670791625977e-01
5.416210889816284180e-01
6.002655029296875000e-01
5.098519325256347656e-01
6.208581924438476562e-01
6.198252439498901367e-01
5.506092309951782227e-01
5.434328913688659668e-01
5.448598861694335938e-01
6.510789990425109863e-01
6.023253202438354492e-01
5.622619390487670898e-01
6.003590226173400879e-01
5.253564119338989258e-01
5.929673910140991211e-01
5.585873126983642578e-01
5.796707868576049805e-01
6.228196620941162109e-01
6.257425546646118164e-01
5.758059620857238770e-01
6.131028532981872559e-01
6.036875247955322266e-01
5.572662353515625000e-01
5.266366004943847656e-01
5.404684543609619141e-01
5.604286193847656250e-01
5.661331415176391602e-01
5.926703214645385742e-01
6.277192234992980957e-01
5.961906909942626953e-01
5.452618598937988281e-01
5.462604761123657227e-01
5.442780256271362305e-01
5.877799987792968750e-01
5.378607511520385742e-01
5.737825036048889160e-01
5.843678712844848633e-01
4.858176708221435547e-01
5.717340707778930664e-01
5.201439857482910156e-01
6.367433071136474609e-01
6.071866750717163086e-01
5.962899923324584961e-01
5.992883443832397461e-01
6.074886322021484375e-01
5.802017450332641602e-01
5.440518856048583984e-01
6.316547393798828125e-01
5.421336889266967773e-01
5.967875719070434570e-01
5.560548305511474609e-01
5.735690593719482422e-01
4.929153323173522949e-01
5.787867307662963867e-01
5.318744778633117676e-01
6.035165786743164062e-01
5.702438354492187500e-01
5.559223890304565430e-01
5.466266870498657227e-01
5.063430070877075195e-01
6.197303533554077148e-01
5.845060944557189941e-01
5.414386987686157227e-01
5.193506479263305664e-01
5.883228778839111328e-01
5.918838977813720703e-01
5.823510885238647461e-01
5.929232835769653320e-01
5.885238051414489746e-01
5.688290596008300781e-01
5.103591084480285645e-01
6.296744346618652344e-01
5.951125621795654297e-01
5.864585041999816895e-01
5.219247341156005859e-01
5.939561128616333008e-01
5.679447054862976074e-01
5.481376647949218750e-01
5.555685162544250488e-01
5.739506483078002930e-01
5.435091853141784668e-01
6.589806079864501953e-01
5.299801826477050781e-01
5.206824541091918945e-01
5.483950376510620117e-01
5.848165154457092285e-01
5.727607011795043945e-01
5.783852934837341309e-01
5.021532773971557617e-01
5.821807980537414551e-01
5.608795881271362305e-01
5.112108588218688965e-01
5.906245708465576172e-01
5.594780445098876953e-01
5.269187092781066895e-01
5.216389298439025879e-01
5.195102691650390625e-01
6.114470362663269043e-01
5.530002117156982422e-01
5.850637555122375488e-01
6.081614494323730469e-01
5.663590431213378906e-01
5.299599766731262207e-01
5.684664845466613770e-01
5.031246542930603027e-01
6.068913936614990234e-01
6.228399276733398438e-01
5.680016875267028809e-01
5.751328468322753906e-01
5.428119897842407227e-01
5.311560630798339844e-01
6.073584556579589844e-01
5.534595251083374023e-01
6.497217416763305664e-01
6.204349994659423828e-01
6.118377447128295898e-01
6.527687311172485352e-01
5.675883293151855469e-01
5.673572421073913574e-01
5.878738164901733398e-01
6.428210735321044922e-01
5.577608346939086914e-01
6.122762560844421387e-01
6.022699475288391113e-01
5.094281435012817383e-01
5.920798182487487793e-01
5.658683776855468750e-01
5.623520016670227051e-01
6.211385726928710938e-01
6.574745178222656250e-01
5.539234876632690430e-01
4.895653128623962402e-01
6.200932860374450684e-01
5.686849355697631836e-01
5.226722955703735352e-01
5.899643301963806152e-01
5.658264160156250000e-01
6.170910596847534180e-01
5.828959941864013672e-01
5.595574378967285156e-01
5.305917859077453613e-01
5.982272624969482422e-01
6.421411633491516113e-01
5.498839616775512695e-01
5.044224262237548828e-01
6.033869981765747070e-01
5.957406759262084961e-01
6.129082441329956055e-01
6.025705337524414062e-01
5.005379915237426758e-01
6.006257534027099609e-01
5.687559247016906738e-01
5.419974327087402344e-01
5.717363953590393066e-01
5.308468937873840332e-01
5.808926820755004883e-01
5.045440793037414551e-01
5.248171091079711914e-01
6.139124631881713867e-01
6.075469255447387695e-01
6.244270205497741699e-01
6.981962919235229492e-01
5.301361083984375000e-01
5.897902250289916992e-01
6.246635913848876953e-01
6.343954801559448242e-01
6.035921573638916016e-01
5.418109893798828125e-01
5.932532548904418945e-01
5.392604470252990723e-01
5.981671810150146484e-01
5.417070388793945312e-01
6.308284997940063477e-01
6.289448738098144531e-01
5.840108394622802734e-01
5.535418391227722168e-01
6.960875391960144043e-01
5.350445508956909180e-01
5.268464684486389160e-01
6.463527083396911621e-01
5.822601318359375000e-01
5.686166286468505859e-01
5.890630483627319336e-01
5.269756317138671875e-01
5.823700428009033203e-01
6.225410699844360352e-01
5.832880139350891113e-01
5.845355391502380371e-01
6.230460405349731445e-01
5.409539937973022461e-01
4.833378195762634277e-01
5.357776880264282227e-01
6.231321096420288086e-01
5.724756717681884766e-01
5.860555171966552734e-01
6.080275774002075195e-01
6.531371474266052246e-01
5.787640810012817383e-01
5.895491242408752441e-01
6.241423487663269043e-01
6.390363574028015137e-01
5.438475608825683594e-01
5.917336940765380859e-01
6.048431992530822754e-01
5.839561820030212402e-01
5.614237785339355469e-01
5.215329527854919434e-01
6.194099187850952148e-01
5.268616676330566406e-01
6.198660135269165039e-01
5.344046354293823242e-01
5.896602869033813477e-01
5.785658359527587891e-01
5.799707174301147461e-01
5.544267892837524414e-01
5.418421030044555664e-01
6.008973121643066406e-01
4.728140830993652344e-01
5.715186595916748047e-01
5.696477890014648438e-01
5.651915669441223145e-01
5.912911891937255859e-01
6.307238340377807617e-01
5.722789168357849121e-01
5.592904090881347656e-01
6.319397091865539551e-01
5.895380973815917969e-01
6.116638183593750000e-01
5.964284539222717285e-01
5.427212715148925781e-01
5.716246366500854492e-01
5.300085544586181641e-01
5.084120035171508789e-01
5.902670621871948242e-01
5.747367739677429199e-01
6.483058929443359375e-01
6.160641908645629883e-01
5.091946125030517578e-01
5.184468626976013184e-01
5.839374065399169922e-01
6.210260987281799316e-01
6.489771604537963867e-01
6.475302577018737793e-01
5.354797244071960449e-01
4.693307280540466309e-01
5.093685388565063477e-01
5.997641682624816895e-01
6.252683997154235840e-01
5.613176226615905762e-01
5.509170293807983398e-01
5.936141610145568848e-01
5.065985918045043945e-01
6.130830645561218262e-01
5.932981967926025391e-01
6.338729262351989746e-01
5.757589340209960938e-01
4.872656166553497314e-01
5.348095893859863281e-01
5.972836017608642578e-01
5.451809167861938477e-01
5.633968114852905273e-01
5.156412124633789062e-01
6.138023734092712402e-01
6.582702398300170898e-01
4.861851930618286133e-01
5.309513807296752930e-01
5.702769160270690918e-01
6.387641429901123047e-01
