-4.385553836822509766e+00
6.302825212478637695e-01
6.696171760559082031e-01
5.243287086486816406e-01
6.370887160301208496e-01
5.133908987045288086e-01
5.522248744964599609e-01
5.893328189849853516e-01
6.095683574676513672e-01
5.860371589660644531e-01
6.332889795303344727e-01
6.458165049552917480e-01
4.500867724418640137e-01
5.299868583679199219e-01
6.013659238815307617e-01
6.398684978485107422e-01
5.571985244750976562e-01
5.140865445137023926e-01
4.930987954139709473e-01
5.481657981872558594e-01
5.745521187782287598e-01
6.229765415191650391e-01
5.525782108306884766e-01
6.061668395996093750e-01
5.458284616470336914e-01
5.236078500747680664e-01
5.545575618743896484e-01
6.177110671997070312e-01
6.159966588020324707e-01
5.754497051239013672e-01
5.373239517211914062e-01
5.475137829780578613e-01
5.560355186462402344e-01
5.618767738342285156e-01
5.291383266448974609e-01
5.457427501678466797e-01
6.165921092033386230e-01
5.734492540359497070e-01
5.749429464340209961e-01
5.599976778030395508e-01
4.683687388896942139e-01
5.696476697921752930e-01
5.901113152503967285e-01
5.720708370208740234e-01
5.984987616539001465e-01
4.645693600177764893e-01
5.507675409317016602e-01
5.887350440025329590e-01
5.872527360916137695e-01
5.600060224533081055e-01
5.995080471038818359e-01
5.193966627120971680e-01
5.206862092018127441e-01
5.356871485710144043e-01
6.102155447006225586e-01
6.024889945983886719e-01
5.871681571006774902e-01
5.736384391784667969e-01
5.891752243041992188e-01
5.953389406204223633e-01
4.934825003147125244e-01
5.573272705078125000e-01
4.387852251529693604e-01
5.032854080200195312e-01
5.635880231857299805e-01
5.805899500846862793e-01
5.194742083549499512e-01
6.397235393524169922e-01
5.561169385910034180e-01
6.078178882598876953e-01
4.756219685077667236e-01
5.882570147514343262e-01
6.418739557266235352e-01
5.572566986083984375e-01
6.308045387268066406e-01
5.202255249023437500e-01
6.026874184608459473e-01
4.965690374374389648e-01
5.571844577789306641e-01
6.485115289688110352e-01
5.488220453262329102e-01
5.758630633354187012e-01
6.180758476257324219e-01
4.850350618362426758e-01
5.763702988624572754e-01
5.908277630805969238e-01
6.050556898117065430e-01
5.316687226295471191e-01
5.951722264289855957e-01
5.943197011947631836e-01
4.791345894336700439e-01
6.434601545333862305e-01
5.177774429321289062e-01
5.834386348724365234e-01
6.315140724182128906e-01
6.614626049995422363e-01
6.170678138732910156e-01
5.083789229393005371e-01
5.377540588378906250e-01
5.570921897888183594e-01
6.147004365921020508e-01
5.767287015914916992e-01
5.687887668609619141e-01
6.332527995109558105e-01
5.940302014350891113e-01
6.134603619575500488e-01
5.763106346130371094e-01
5.448429584503173828e-01
6.289650201797485352e-01
5.960691571235656738e-01
4.761988818645477295e-01
5.390784740447998047e-01
5.628380775451660156e-01
4.934786558151245117e-01
5.425038337707519531e-01
6.388011574745178223e-01
5.427303314208984375e-01
5.899443626403808594e-01
5.690557360649108887e-01
5.637048482894897461e-01
5.553164482116699219e-01
5.452544093132019043e-01
6.495097875595092773e-01
5.883544683456420898e-01
5.850519537925720215e-01
5.689547061920166016e-01
5.631068944931030273e-01
5.755991935729980469e-01
5.575042366981506348e-01
5.979131460189819336e-01
5.249373316764831543e-01
6.075335741043090820e-01
6.234502792358398438e-01
5.344032049179077148e-01
5.679892897605895996e-01
6.442717313766479492e-01
5.445926189422607422e-01
5.600908994674682617e-01
5.606200098991394043e-01
5.450761318206787109e-01
5.788849592208862305e-01
6.335310339927673340e-01
5.476839542388916016e-01
5.378683805465698242e-01
6.401923298835754395e-01
6.568022966384887695e-01
5.466486811637878418e-01
5.014169216156005859e-01
5.818378925323486328e-01
5.374705791473388672e-01
5.459448099136352539e-01
5.384227037429809570e-01
5.678249001502990723e-01
6.159187555313110352e-01
5.984098911285400391e-01
5.696955919265747070e-01
5.622447133064270020e-01
6.188310384750366211e-01
6.481214761734008789e-01
6.121592521667480469e-01
5.294359922409057617e-01
6.050074100494384766e-01
6.205500364303588867e-01
5.680409669876098633e-01
6.452004909515380859e-01
5.461879968643188477e-01
5.931665897369384766e-01
5.839493274688720703e-01
5.235632061958312988e-01
6.092242002487182617e-01
5.251239538192749023e-01
5.939540863037109375e-01
6.682903766632080078e-01
5.683975219726562500e-01
5.815184116363525391e-01
4.837693870067596436e-01
5.374402999877929688e-01
5.202656984329223633e-01
5.986068248748779297e-01
5.865935087203979492e-01
5.633537769317626953e-01
5.350631475448608398e-01
5.465453863143920898e-01
6.048060655593872070e-01
6.417666673660278320e-01
5.772167444229125977e-01
5.957670211791992188e-01
5.737580060958862305e-01
5.555095076560974121e-01
5.739537477493286133e-01
5.953198671340942383e-01
5.250773429870605469e-01
5.735062360763549805e-01
5.674856901168823242e-01
6.003689765930175781e-01
6.178376674652099609e-01
5.656630396842956543e-01
5.795389413833618164e-01
6.009590625762939453e-01
5.441006422042846680e-01
6.046682596206665039e-01
5.908216834068298340e-01
5.845826864242553711e-01
5.489664077758789062e-01
5.384204983711242676e-01
5.261074304580688477e-01
5.503581762313842773e-01
5.347648859024047852e-01
6.149184703826904297e-01
5.583072900772094727e-01
5.584629774093627930e-01
5.641192197799682617e-01
5.584650039672851562e-01
5.424935817718505859e-01
5.431748032569885254e-01
5.591349601745605469e-01
5.358840227127075195e-01
6.213707327842712402e-01
5.314004421234130859e-01
5.726839303970336914e-01
6.211361289024353027e-01
6.352235078811645508e-01
5.639418959617614746e-01
5.802965164184570312e-01
5.964031815528869629e-01
5.078636407852172852e-01
5.322785377502441406e-01
5.467953085899353027e-01
6.094529628753662109e-01
5.287298560142517090e-01
5.594957470893859863e-01
5.587130188941955566e-01
5.814458131790161133e-01
5.731379985809326172e-01
5.764193534851074219e-01
5.230664014816284180e-01
6.332282423973083496e-01
5.822890996932983398e-01
6.097196340560913086e-01
5.834642052650451660e-01
5.575891733169555664e-01
5.865190625190734863e-01
5.096124410629272461e-01
6.451548337936401367e-01
5.780935287475585938e-01
5.236990451812744141e-01
5.942260026931762695e-01
5.809628963470458984e-01
5.367606878280639648e-01
6.043409109115600586e-01
5.300865173339843750e-01
5.579217672348022461e-01
6.049927473068237305e-01
4.832034409046173096e-01
6.147921085357666016e-01
5.590341687202453613e-01
4.986322522163391113e-01
5.693116188049316406e-01
5.670353174209594727e-01
5.411784648895263672e-01
6.018441915512084961e-01
5.251687765121459961e-01
6.775851249694824219e-01
5.359797477722167969e-01
5.893861651420593262e-01
6.157609224319458008e-01
5.625565052032470703e-01
6.037431955337524414e-01
5.410943031311035156e-01
6.450518369674682617e-01
5.392294526100158691e-01
5.356117486953735352e-01
5.845128297805786133e-01
6.467306613922119141e-01
6.372625827789306641e-01
7.095728516578674316e-01
5.200002193450927734e-01
4.894711971282958984e-01
5.385854244232177734e-01
5.789102911949157715e-01
5.988610982894897461e-01
5.744066238403320312e-01
6.642632484436035156e-01
5.646319389343261719e-01
6.333036422729492188e-01
5.558285713195800781e-01
5.030419826507568359e-01
5.834168791770935059e-01
6.182577610015869141e-01
6.046254038810729980e-01
5.718003511428833008e-01
4.661922752857208252e-01
5.561362504959106445e-01
5.495275259017944336e-01
5.590053796768188477e-01
6.015880107879638672e-01
5.746827125549316406e-01
5.387565493583679199e-01
6.231349706649780273e-01
5.847557783126831055e-01
5.660938024520874023e-01
5.733500123023986816e-01
5.594238042831420898e-01
6.463435292243957520e-01
5.613411664962768555e-01
5.462578535079956055e-01
5.167522430419921875e-01
5.350906252861022949e-01
5.521101951599121094e-01
5.968067646026611328e-01
6.143117547035217285e-01
5.708664059638977051e-01
5.366078019142150879e-01
5.093030929565429688e-01
5.343232154846191406e-01
5.634987354278564453e-01
6.449362635612487793e-01
5.262277126312255859e-01
5.723038315773010254e-01
5.420007705688476562e-01
5.676988363265991211e-01
5.259369015693664551e-01
5.549006462097167969e-01
5.595413446426391602e-01
5.348784327507019043e-01
5.330063104629516602e-01
6.060187220573425293e-01
5.996304154396057129e-01
6.333490610122680664e-01
5.069016814231872559e-01
6.060860157012939453e-01
6.117892265319824219e-01
6.186425685882568359e-01
5.792617797851562500e-01
5.255975723266601562e-01
5.472998023033142090e-01
5.274577140808105469e-01
4.951831400394439697e-01
6.455315351486206055e-01
5.091382265090942383e-01
5.687425136566162109e-01
5.680912137031555176e-01
4.719734489917755127e-01
5.264203548431396484e-01
5.862785577774047852e-01
5.912238359451293945e-01
6.419465541839599609e-01
5.753052234649658203e-01
7.180925011634826660e-01
5.862110853195190430e-01
4.784962832927703857e-01
5.624709725379943848e-01
6.461887359619140625e-01
5.532343387603759766e-01
6.773043870925903320e-01
6.227453947067260742e-01
5.598598718643188477e-01
5.317111015319824219e-01
5.161254405975341797e-01
6.179789900779724121e-01
5.697419643402099609e-01
5.527297258377075195e-01
4.740516245365142822e-01
4.666688442230224609e-01
5.090836286544799805e-01
5.012490153312683105e-01
4.856249094009399414e-01
6.165177822113037109e-01
5.202163457870483398e-01
4.911953508853912354e-01
5.179308652877807617e-01
5.864855051040649414e-01
5.739407539367675781e-01
5.507577657699584961e-01
5.694919824600219727e-01
5.349961519241333008e-01
4.881038665771484375e-01
5.712249279022216797e-01
5.995724201202392578e-01
6.319982409477233887e-01
6.137646436691284180e-01
5.520853400230407715e-01
5.364913940429687500e-01
4.891286492347717285e-01
5.958802103996276855e-01
5.378048419952392578e-01
5.513485670089721680e-01
5.932751893997192383e-01
6.175520420074462891e-01
5.830671787261962891e-01
5.651274323463439941e-01
5.827440023422241211e-01
6.012066602706909180e-01
5.745286941528320312e-01
5.037223100662231445e-01
5.900849699974060059e-01
6.308002471923828125e-01
5.623888969421386719e-01
5.102602243423461914e-01
5.416873693466186523e-01
5.420836210250854492e-01
5.515013933181762695e-01
5.827622413635253906e-01
5.998334884643554688e-01
6.071547865867614746e-01
5.667518377304077148e-01
5.137686729431152344e-01
5.017178058624267578e-01
5.459933280944824219e-01
5.915168523788452148e-01
5.660907030105590820e-01
5.466187596321105957e-01
5.449729561805725098e-01
5.868313312530517578e-01
5.105511546134948730e-01
5.352475643157958984e-01
5.587930679321289062e-01
5.578185319900512695e-01
5.577091574668884277e-01
5.218344926834106445e-01
5.495412349700927734e-01
5.737236142158508301e-01
5.417570471763610840e-01
6.192820072174072266e-01
5.857582092285156250e-01
6.075164079666137695e-01
5.587553977966308594e-01
4.914512634277343750e-01
6.347873210906982422e-01
5.955340862274169922e-01
5.786808729171752930e-01
5.962476730346679688e-01
5.580264925956726074e-01
5.438873767852783203e-01
5.823018550872802734e-01
5.532112121582031250e-01
5.435592532157897949e-01
5.047526359558105469e-01
6.894840002059936523e-01
5.861299633979797363e-01
6.084401011466979980e-01
6.090383529663085938e-01
6.133375167846679688e-01
6.147012710571289062e-01
5.467675924301147461e-01
6.576827764511108398e-01
5.395628213882446289e-01
6.958603858947753906e-01
5.638480186462402344e-01
6.405373811721801758e-01
6.003943681716918945e-01
6.126527190208435059e-01
5.817808508872985840e-01
6.180822849273681641e-01
5.078810453414916992e-01
5.279275178909301758e-01
5.401412248611450195e-01
5.452967882156372070e-01
5.375050306320190430e-01
5.624896287918090820e-01
5.952292680740356445e-01
5.317225456237792969e-01
7.100133299827575684e-01
5.388790369033813477e-01
5.528134107589721680e-01
5.469805002212524414e-01
6.156345605850219727e-01
5.668612718582153320e-01
5.886878371238708496e-01
5.409268140792846680e-01
6.290670037269592285e-01
5.846102237701416016e-01
5.370445251464843750e-01
4.748067259788513184e-01
5.709166526794433594e-01
4.748577773571014404e-01
6.099321842193603516e-01
5.667502880096435547e-01
5.037613511085510254e-01
5.948268175125122070e-01
6.332287788391113281e-01
5.516886711120605469e-01
5.088337659835815430e-01
5.650937557220458984e-01
6.098976731300354004e-01
6.339786052703857422e-01
5.618959665298461914e-01
5.304754376411437988e-01
6.179780960083007812e-01
5.538101196289062500e-01
5.818761587142944336e-01
5.660443902015686035e-01
5.994459986686706543e-01
5.766537785530090332e-01
5.665010809898376465e-01
5.767925977706909180e-01
5.644111037254333496e-01
5.018168687820434570e-01
6.249518394470214844e-01
5.658234357833862305e-01
5.894299149513244629e-01
5.399108529090881348e-01
5.856171846389770508e-01
6.357311606407165527e-01
6.076785922050476074e-01
5.717207193374633789e-01
5.580971240997314453e-01
6.980425715446472168e-01
6.059544086456298828e-01
5.376659631729125977e-01
5.510911941528320312e-01
5.507020950317382812e-01
5.558372735977172852e-01
5.217070579528808594e-01
5.738266110420227051e-01
5.743763446807861328e-01
6.171081662178039551e-01
5.805405974388122559e-01
4.951335191726684570e-01
6.020776629447937012e-01
5.693318247795104980e-01
5.763001441955566406e-01
6.100606918334960938e-01
6.170637607574462891e-01
5.714875459671020508e-01
5.707179307937622070e-01
5.292686223983764648e-01
5.502789616584777832e-01
5.779273509979248047e-01
5.591009855270385742e-01
6.154268980026245117e-01
6.107746362686157227e-01
5.711586475372314453e-01
5.631082057952880859e-01
4.828943312168121338e-01
4.994787275791168213e-01
5.844135880470275879e-01
6.943606734275817871e-01
5.804351568222045898e-01
5.505430698394775391e-01
4.683121740818023682e-01
5.868681669235229492e-01
5.982744097709655762e-01
6.655366420745849609e-01
5.566630363464355469e-01
5.767596960067749023e-01
5.607585310935974121e-01
6.212627887725830078e-01
5.427786707878112793e-01
5.712829828262329102e-01
5.414330363273620605e-01
5.316479206085205078e-01
5.895071625709533691e-01
5.103610754013061523e-01
5.678122639656066895e-01
5.595890283584594727e-01
5.681868195533752441e-01
5.925937891006469727e-01
5.441166162490844727e-01
5.731954574584960938e-01
5.792019367218017578e-01
5.314331054687500000e-01
4.954347908496856689e-01
6.129195690155029297e-01
5.987787842750549316e-01
5.697704553604125977e-01
6.339315772056579590e-01
5.560609102249145508e-01
5.515142679214477539e-01
5.825986862182617188e-01
6.472302675247192383e-01
4.913582801818847656e-01
5.620479583740234375e-01
5.759383440017700195e-01
6.148825287818908691e-01
5.657385587692260742e-01
5.830906629562377930e-01
5.673922300338745117e-01
5.056022405624389648e-01
6.648234128952026367e-01
5.178368091583251953e-01
5.335810184478759766e-01
5.910636782646179199e-01
6.170895099639892578e-01
5.453184247016906738e-01
5.528167486190795898e-01
5.604672431945800781e-01
5.843470096588134766e-01
6.424304246902465820e-01
5.796920061111450195e-01
5.655627250671386719e-01
4.927879571914672852e-01
5.889064073562622070e-01
5.564006567001342773e-01
6.503287553787231445e-01
5.834685564041137695e-01
5.322406888008117676e-01
5.258253812789916992e-01
5.344355106353759766e-01
6.185166835784912109e-01
6.243249177932739258e-01
6.230272054672241211e-01
5.712810754776000977e-01
5.918424129486083984e-01
6.015388965606689453e-01
5.676659345626831055e-01
5.815060138702392578e-01
6.613905429840087891e-01
6.233944296836853027e-01
5.538277626037597656e-01
5.389889478683471680e-01
6.163307428359985352e-01
6.736249327659606934e-01
5.860545635223388672e-01
6.011289954185485840e-01
5.635718107223510742e-01
5.921517610549926758e-01
6.275452375411987305e-01
5.228881239891052246e-01
5.370621681213378906e-01
5.582835078239440918e-01
5.864788889884948730e-01
5.833372473716735840e-01
5.769780874252319336e-01
5.528126955032348633e-01
5.352454185485839844e-01
5.920379161834716797e-01
5.893514752388000488e-01
5.585988759994506836e-01
4.918760061264038086e-01
5.743591785430908203e-01
5.726280212402343750e-01
6.020584106445312500e-01
6.374977827072143555e-01
6.113969087600708008e-01
5.557332634925842285e-01
6.208517551422119141e-01
5.300432443618774414e-01
5.165749192237854004e-01
5.644401311874389648e-01
6.026988029479980469e-01
6.152111291885375977e-01
5.604704618453979492e-01
5.515646934509277344e-01
4.884537160396575928e-01
5.902056694030761719e-01
5.661051273345947266e-01
6.084746122360229492e-01
5.299743413925170898e-01
5.677211284637451172e-01
5.950220227241516113e-01
5.590602159500122070e-01
5.563600063323974609e-01
5.513639450073242188e-01
5.601039528846740723e-01
6.484288573265075684e-01
5.492517352104187012e-01
5.787333846092224121e-01
5.535600185394287109e-01
5.446262359619140625e-01
5.354783535003662109e-01
5.862068533897399902e-01
5.715652108192443848e-01
6.150374412536621094e-01
4.919337928295135498e-01
5.656517744064331055e-01
6.443219780921936035e-01
6.071807146072387695e-01
5.220904350280761719e-01
5.660778284072875977e-01
6.067440509796142578e-01
4.614781439304351807e-01
5.953806638717651367e-01
5.766955614089965820e-01
5.857269763946533203e-01
5.650690197944641113e-01
6.223175525665283203e-01
5.745291113853454590e-01
5.732103586196899414e-01
5.730403661727905273e-01
6.098277568817138672e-01
5.501124858856201172e-01
6.351183056831359863e-01
5.921851396560668945e-01
5.312649011611938477e-01
5.652405619621276855e-01
5.617977976799011230e-01
5.780862569808959961e-01
5.235362052917480469e-01
5.804029703140258789e-01
5.506837368011474609e-01
5.332133769989013672e-01
6.895163059234619141e-01
6.208192706108093262e-01
5.069065093994140625e-01
5.989856719970703125e-01
5.325741767883300781e-01
5.237287878990173340e-01
5.239810943603515625e-01
5.291386842727661133e-01
5.482389926910400391e-01
5.487390756607055664e-01
6.013664007186889648e-01
6.411310434341430664e-01
6.013844013214111328e-01
4.933334887027740479e-01
6.488778591156005859e-01
5.494459271430969238e-01
5.335732698440551758e-01
5.861155986785888672e-01
5.838920474052429199e-01
5.831962823867797852e-01
5.928858518600463867e-01
6.031337976455688477e-01
5.625697374343872070e-01
5.706369280815124512e-01
6.634763479232788086e-01
5.780285596847534180e-01
5.932601094245910645e-01
5.883748531341552734e-01
5.917501449584960938e-01
5.222222805023193359e-01
5.497897863388061523e-01
4.591906368732452393e-01
5.678241848945617676e-01
5.686600208282470703e-01
5.540865063667297363e-01
5.724459290504455566e-01
5.837192535400390625e-01
6.553256511688232422e-01
5.154619812965393066e-01
5.536405444145202637e-01
6.135865449905395508e-01
5.917090177536010742e-01
5.643306970596313477e-01
5.611728429794311523e-01
5.140675306320190430e-01
4.526383280754089355e-01
5.515084862709045410e-01
6.175922155380249023e-01
6.085324287414550781e-01
5.324403047561645508e-01
5.814658403396606445e-01
5.751498341560363770e-01
5.149312019348144531e-01
5.843020677566528320e-01
5.115994215011596680e-01
5.833942890167236328e-01
5.424183011054992676e-01
5.895647406578063965e-01
5.383543968200683594e-01
5.644556283950805664e-01
6.132549047470092773e-01
5.846334099769592285e-01
5.089218616485595703e-01
6.028113365173339844e-01
5.762374401092529297e-01
5.861152410507202148e-01
5.259706974029541016e-01
5.837051272392272949e-01
5.446541905403137207e-01
5.581988096237182617e-01
6.235827207565307617e-01
6.097531318664550781e-01
5.243128538131713867e-01
5.254100561141967773e-01
5.772444009780883789e-01
5.591185092926025391e-01
5.620719194412231445e-01
6.574748158454895020e-01
5.734708309173583984e-01
4.930371344089508057e-01
5.374706983566284180e-01
5.377576351165771484e-01
5.515947341918945312e-01
5.591067671775817871e-01
6.288985610008239746e-01
4.931912720203399658e-01
5.424246788024902344e-01
6.048946380615234375e-01
5.834918022155761719e-01
5.963014364242553711e-01
6.224260926246643066e-01
5.597803592681884766e-01
5.789670944213867188e-01
6.152033805847167969e-01
6.116042137145996094e-01
6.082892417907714844e-01
5.849724411964416504e-01
5.394656062126159668e-01
5.140812993049621582e-01
5.364279747009277344e-01
6.155810356140136719e-01
5.566803812980651855e-01
5.629925727844238281e-01
5.594627261161804199e-01
5.796995162963867188e-01
4.430001378059387207e-01
5.703448057174682617e-01
5.880799293518066406e-01
6.099618673324584961e-01
5.801756381988525391e-01
6.252483129501342773e-01
5.711348056793212891e-01
5.689227581024169922e-01
5.667224526405334473e-01
6.400233507156372070e-01
6.021345853805541992e-01
5.957748293876647949e-01
5.840229988098144531e-01
5.721322894096374512e-01
5.206417441368103027e-01
5.905261039733886719e-01
5.295397639274597168e-01
6.146398782730102539e-01
5.916008949279785156e-01
5.751079320907592773e-01
5.491153001785278320e-01
5.475335121154785156e-01
5.211101770401000977e-01
5.763742327690124512e-01
4.945999383926391602e-01
5.673237442970275879e-01
6.666118502616882324e-01
5.263046622276306152e-01
5.053023099899291992e-01
6.169540882110595703e-01
5.435127019882202148e-01
5.716125965118408203e-01
5.704435110092163086e-01
6.440155506134033203e-01
5.166538357734680176e-01
6.029659509658813477e-01
5.768526792526245117e-01
5.490126609802246094e-01
5.439860820770263672e-01
5.440746545791625977e-01
5.358452796936035156e-01
5.951700210571289062e-01
6.435872316360473633e-01
6.086735725402832031e-01
6.252466440200805664e-01
5.879052877426147461e-01
4.769580364227294922e-01
6.262364387512207031e-01
5.388819575309753418e-01
5.926296114921569824e-01
6.055428385734558105e-01
5.466753840446472168e-01
5.825566053390502930e-01
6.458142995834350586e-01
6.686455011367797852e-01
5.504610538482666016e-01
5.997272729873657227e-01
6.384413242340087891e-01
5.885185003280639648e-01
6.331229209899902344e-01
5.815689563751220703e-01
5.518813729286193848e-01
5.986577868461608887e-01
5.717214941978454590e-01
5.458225607872009277e-01
6.618769168853759766e-01
6.653749942779541016e-01
5.575007200241088867e-01
5.692250132560729980e-01
5.449494123458862305e-01
4.902017116546630859e-01
6.089869737625122070e-01
5.695209503173828125e-01
5.526411533355712891e-01
5.554709434509277344e-01
4.927690923213958740e-01
5.350133180618286133e-01
5.409879684448242188e-01
5.851109027862548828e-01
4.805192351341247559e-01
6.071829795837402344e-01
5.087927579879760742e-01
5.796307325363159180e-01
5.296715497970581055e-01
6.124411821365356445e-01
5.668725967407226562e-01
5.774319171905517578e-01
5.660029649734497070e-01
6.036052703857421875e-01
4.760159254074096680e-01
5.527354478836059570e-01
5.761482715606689453e-01
6.094248294830322266e-01
5.705674886703491211e-01
5.800400972366333008e-01
6.135940551757812500e-01
5.094095468521118164e-01
5.970069766044616699e-01
5.670980215072631836e-01
6.403700113296508789e-01
5.816634893417358398e-01
5.526438951492309570e-01
5.311393737792968750e-01
6.081573367118835449e-01
6.537652015686035156e-01
5.630947351455688477e-01
5.389879941940307617e-01
5.831311941146850586e-01
5.308814048767089844e-01
6.242457628250122070e-01
6.449884772300720215e-01
5.573996305465698242e-01
5.811079144477844238e-01
6.129926443099975586e-01
5.860251188278198242e-01
5.973408222198486328e-01
5.862596035003662109e-01
5.159691572189331055e-01
5.464391708374023438e-01
6.087451577186584473e-01
5.486139059066772461e-01
5.534365177154541016e-01
6.148003339767456055e-01
5.746705532073974609e-01
6.092126369476318359e-01
6.000453233718872070e-01
5.358429551124572754e-01
5.341189503669738770e-01
6.189481019973754883e-01
6.434956789016723633e-01
5.811895132064819336e-01
4.978567659854888916e-01
5.969043970108032227e-01
6.157175302505493164e-01
5.656970143318176270e-01
6.873967647552490234e-01
5.855264663696289062e-01
6.035450696945190430e-01
5.593638420104980469e-01
5.479569435119628906e-01
5.781537294387817383e-01
5.801464915275573730e-01
5.081384181976318359e-01
5.362135171890258789e-01
5.419194698333740234e-01
5.335322618484497070e-01
5.739210844039916992e-01
5.272568464279174805e-01
5.971892476081848145e-01
5.280182957649230957e-01
4.838091731071472168e-01
5.386826992034912109e-01
5.967528820037841797e-01
5.794856548309326172e-01
5.710079669952392578e-01
6.465368270874023438e-01
4.950859546661376953e-01
5.370779037475585938e-01
6.177152395248413086e-01
6.053771376609802246e-01
5.323981642723083496e-01
5.600766539573669434e-01
5.404419898986816406e-01
5.382165312767028809e-01
6.101276874542236328e-01
5.450599193572998047e-01
5.626410245895385742e-01
5.609515905380249023e-01
5.655359029769897461e-01
6.173428893089294434e-01
6.198267936706542969e-01
5.717803239822387695e-01
5.523139238357543945e-01
5.198780298233032227e-01
6.392700076103210449e-01
5.195265412330627441e-01
5.048977136611938477e-01
5.222887992858886719e-01
5.283107757568359375e-01
5.501309037208557129e-01
5.342977046966552734e-01
5.885140895843505859e-01
5.917922258377075195e-01
5.557368993759155273e-01
4.807965159416198730e-01
5.357803106307983398e-01
5.497963428497314453e-01
5.179384350776672363e-01
5.806031227111816406e-01
6.817748546600341797e-01
5.912904739379882812e-01
5.540399551391601562e-01
4.827150404453277588e-01
5.686745047569274902e-01
5.029318332672119141e-01
6.307899355888366699e-01
5.663167238235473633e-01
6.614424586296081543e-01
5.868944525718688965e-01
5.331269502639770508e-01
5.099740028381347656e-01
5.249289870262145996e-01
5.707551240921020508e-01
5.589219331741333008e-01
5.686086416244506836e-01
5.854078531265258789e-01
